din,diss_orthophos,station_wq_chl,date,chlorophyll,location,doy1998,latitude,month,location_int,unique_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
0.10765539553025186,0.026,USGS-11447650,2019-09-12,1.7,above,7925,38.45601954,9,1,2019-09-12_USGS-11447650,2.2989836944611577,-0.24285753761009618,1.3618835052737732,-0.48725610781274326,0.23149598907506067,-0.327969061961571,0.1578842986303718
0.14780823094480244,0.035338561384676614,SHR,2009-02-11,3.37,above,4060,38.53188,2,1,2009-02-11_SHR,1.825177097009189,-1.1138011938661363,-2.5184539017147016,0.6799931435424083,-0.5085816005813477,-0.18027324936814215,0.011322497562510683
0.14780823094480244,0.035338561384676614,SHR,2009-02-27,2.61,above,4076,38.53188,2,1,2009-02-27_SHR,1.8628815355551616,-1.0662857668251131,-2.5001268081352164,0.6685492558357486,-0.5877184503718726,-0.14710849518224745,0.011026745507611393
0.14780823094480244,0.035338561384676614,SHR,2009-03-12,4.37,above,4089,38.53188,3,1,2009-03-12_SHR,1.8004598091546193,-1.120699409356175,-2.3163130847933027,0.8658960606092798,-0.3623574945554817,-0.27588522532323106,0.011997596637320465
0.14780823094480244,0.035338561384676614,SHR,2009-03-25,3.18,above,4102,38.53188,3,1,2009-03-25_SHR,1.8589084968880205,-1.0468356142333566,-2.2955195041130714,0.8560566150180555,-0.48733243828913186,-0.22311401562677763,0.011533171573901982
0.14780823094480244,0.035338561384676614,SHR,2009-04-08,3.7,above,4116,38.53188,4,1,2009-04-08_SHR,1.8567786585291732,-1.0248392256267658,-2.098264949740906,1.051560692889824,-0.3933043164318577,-0.2960255819017218,0.012018689512521599
0.14780823094480244,0.035338561384676614,SHR,2009-04-23,4.58,above,4131,38.53188,4,1,2009-04-23_SHR,1.814757964376823,-1.0783678983012028,-2.0975029262462748,1.0423377237562381,-0.2987144435094852,-0.33676955274896797,0.01236486559635396
0.14780823094480244,0.035338561384676614,SHR,2009-05-07,3.48,above,4145,38.53188,5,1,2009-05-07_SHR,1.8913327668773185,-0.9566035319544911,-1.8835452037029692,1.2363101253591973,-0.3763815711050231,-0.3366046962971515,0.012216173997022897
0.14780823094480244,0.035338561384676614,SHR,2009-06-03,4.06,above,4172,38.53188,6,1,2009-06-03_SHR,1.886922726699911,-0.9377248125307306,-1.6783853156962054,1.4231566066125887,-0.27484749062583436,-0.4131311815228341,0.012726626083605854
0.14780823094480244,0.035338561384676614,SHR,2009-06-18,2.09,above,4187,38.53188,6,1,2009-06-18_SHR,1.983363900726034,-0.8157357465882887,-1.6482380889375317,1.4112390218209114,-0.4823140750741496,-0.32531477905448275,0.011957063165487827
0.14780823094480244,0.035338561384676614,SHR,2010-01-06,2.21,above,4389,38.53188,1,1,2010-01-06_SHR,1.875148681727655,-1.081147511316123,-2.4842080169820724,0.2539598357971215,-0.6401800805266155,-0.10245936815321544,0.010624550991910722
0.14780823094480244,0.035338561384676614,SHR,2010-01-13,1.9,above,4396,38.53188,1,1,2010-01-13_SHR,1.8905512535795825,-1.061745178343177,-2.4764219019878695,0.2489744082069693,-0.6724177960675699,-0.08896473851253583,0.010503967933697225
0.14780823094480244,0.035338561384676614,SHR,2010-01-21,5.23,above,4404,38.53188,1,1,2010-01-21_SHR,1.7291601286623455,-1.2664684508818307,-2.5055106724295646,0.24676019210504968,-0.3187829027715158,-0.23973639124445395,0.011808510045628653
0.14780823094480244,0.035338561384676614,SHR,2010-01-26,1.35,above,4409,38.53188,1,1,2010-01-26_SHR,1.9179067498623794,-1.0272958929448506,-2.462227103795002,0.23974006928984254,-0.729562517795171,-0.06506322668344477,0.010290094786506212
0.14780823094480244,0.035338561384676614,SHR,2010-02-03,1.9,above,4417,38.53188,2,1,2010-02-03_SHR,1.9140264405173926,-1.0074135707602911,-2.269216007117834,0.43929450786114765,-0.6328841813469851,-0.13890880553407237,0.010786690466591189
0.14780823094480244,0.035338561384676614,SHR,2010-02-10,1.98,above,4424,38.53188,2,1,2010-02-10_SHR,1.9104815988291084,-1.0120294546507076,-2.2654510252018683,0.4346778171505239,-0.6237878553530034,-0.14300664803131669,0.010818787482328665
0.14780823094480244,0.035338561384676614,SHR,2010-02-17,2.74,above,4431,38.53188,2,1,2010-02-17_SHR,1.8739002412245565,-1.0585232551233967,-2.2686972496787265,0.43070405228112874,-0.5426219184775943,-0.17777854451263342,0.011117095909057953
0.14780823094480244,0.035338561384676614,SHR,2010-02-24,3.01,above,4438,38.53188,2,1,2010-02-24_SHR,1.8611246083243738,-1.0748403215882718,-2.266891281313697,0.42626700261437755,-0.5133884953255667,-0.19044707856425092,0.01122357552492558
0.14780823094480244,0.035338561384676614,SHR,2010-03-03,1.76,above,4445,38.53188,3,1,2010-03-03_SHR,1.9446450703280638,-0.9441491093500277,-2.055976798851802,0.6247899113854811,-0.607570879446998,-0.1830267564109474,0.01101538279401947
0.14780823094480244,0.035338561384676614,SHR,2010-03-17,1.87,above,4459,38.53188,3,1,2010-03-17_SHR,1.939984542533573,-0.9503016185586345,-2.0479313051380448,0.6155092560053195,-0.594677463553257,-0.18896699625954844,0.0110600024570393
0.14780823094480244,0.035338561384676614,SHR,2010-03-30,2.88,above,4472,38.53188,3,1,2010-03-30_SHR,1.8915503846555213,-1.0119252006137576,-2.049821039258127,0.6077498646063058,-0.486486019141113,-0.2354353729821526,0.011456849605652733
0.14780823094480244,0.035338561384676614,SHR,2010-04-12,2.95,above,4485,38.53188,4,1,2010-04-12_SHR,1.9112341169292317,-0.9622599034035825,-1.8485824059105176,0.8034988095685476,-0.44023924330944586,-0.2879780571921329,0.011766087081573664
0.14780823094480244,0.035338561384676614,SHR,2010-04-28,11.53,above,4501,38.53188,4,1,2010-04-28_SHR,1.4951722927429438,-1.4899499776543659,-1.9265562942560004,0.8008856973870013,0.4705212093008099,-0.6761304562580553,0.015126827054118821
0.14780823094480244,0.035338561384676614,SHR,2010-05-13,1.8,above,4516,38.53188,5,1,2010-05-13_SHR,1.9910681783163344,-0.8366611631950066,-1.6229624241486629,0.9860282809607267,-0.5217058469799442,-0.28674564337800157,0.011599710606009497
0.14780823094480244,0.035338561384676614,SHR,2010-05-27,2.27,above,4530,38.53188,5,1,2010-05-27_SHR,1.9689177303308787,-0.8649843341236404,-1.618628745584048,0.9770879980847448,-0.47065793120780053,-0.30892508827699383,0.011785265721907181
0.14780823094480244,0.035338561384676614,SHR,2011-01-12,1.05,above,4760,38.53188,1,1,2011-01-12_SHR,1.9496208751130544,-0.9932294317077884,-2.2289867481987495,0.004169640571355295,-0.7303923010216216,-0.0760569447512972,0.0102116610328321
0.14780823094480244,0.035338561384676614,SHR,2011-01-26,2.17,above,4774,38.53188,1,1,2011-01-26_SHR,1.8958914045605786,-1.0615829640753593,-2.2313549580978638,-0.004156080838746277,-0.6104543160245841,-0.1275571765468293,0.01065168293864848
0.14780823094480244,0.035338561384676614,SHR,2011-02-09,3.2,above,4788,38.53188,2,1,2011-02-09_SHR,1.8689841792645308,-1.070995012905473,-2.0393588085203165,0.1918301914139442,-0.46237398600623947,-0.22347428330982777,0.011336859435511873
0.14780823094480244,0.035338561384676614,SHR,2011-02-23,1.86,above,4802,38.53188,2,1,2011-02-23_SHR,1.9347691633503163,-0.9878490235195275,-2.0163629482336254,0.18117859122528013,-0.6031584168449539,-0.16400661392768623,0.010813822413328835
0.14780823094480244,0.035338561384676614,SHR,2011-03-09,2.35,above,4816,38.53188,3,1,2011-03-09_SHR,1.9340968183407163,-0.9640050797696013,-1.8187990759323645,0.37665430472170053,-0.5123098366442133,-0.2355649131150978,0.011287595730875335
0.14780823094480244,0.035338561384676614,SHR,2011-03-29,1.85,above,4836,38.53188,3,1,2011-03-29_SHR,1.9593649662844757,-0.9323241231183558,-1.8005299778944364,0.3627749107186015,-0.563537774034366,-0.21440797669571848,0.01109407497834868
0.14780823094480244,0.035338561384676614,SHR,2011-04-06,4.66,above,4844,38.53188,4,1,2011-04-06_SHR,1.8456868246295417,-1.0516242883984088,-1.6308208318757724,0.5644661322328142,-0.2273339661273189,-0.39019967614046885,0.01247543211261192
0.14780823094480244,0.035338561384676614,SHR,2011-04-13,4.17,above,4851,38.53188,4,1,2011-04-13_SHR,1.869834356576952,-1.0211366245654494,-1.621178809306998,0.559310518390572,-0.2786489316074747,-0.36858544397459364,0.012284381327959384
0.14780823094480244,0.035338561384676614,SHR,2011-04-22,3.18,above,4860,38.53188,4,1,2011-04-22_SHR,1.9183711035574444,-0.9597675379173319,-1.605070107998003,0.5523414995177949,-0.38277981567464914,-0.3245565118537916,0.011897809151956809
0.14780823094480244,0.035338561384676614,SHR,2011-05-04,2.57,above,4872,38.53188,5,1,2011-05-04_SHR,1.9710425221412733,-0.8682687426713332,-1.3974759582185532,0.7481178513595063,-0.4086908719020129,-0.3463552663277246,0.011940724070284672
0.14780823094480244,0.035338561384676614,SHR,2011-05-19,2.01,above,4887,38.53188,5,1,2011-05-19_SHR,1.9989815087527831,-0.8331147684656631,-1.3818666741273533,0.7375333922092006,-0.46671899849325116,-0.3221424169734056,0.01172315834260528
0.14780823094480244,0.035338561384676614,SHR,2011-06-01,3.15,above,4900,38.53188,6,1,2011-06-01_SHR,1.9666813115700141,-0.8493456047011233,-1.1916603802508055,0.9342939998921996,-0.3070685702452205,-0.42295162730538205,0.012451287303468997
0.14780823094480244,0.035338561384676614,SHR,2011-06-15,2.79,above,4914,38.53188,6,1,2011-06-15_SHR,1.9848548462470614,-0.8265530833308062,-1.1787689056478907,0.9245689692982474,-0.34398797363717193,-0.407690682782639,0.012311907903009392
0.14780823094480244,0.035338561384676614,SHR,2011-06-29,1.99,above,4928,38.53188,6,1,2011-06-29_SHR,2.0244049500463994,-0.7766630865249008,-1.161340768084913,0.914427927865853,-0.42754065465828217,-0.37258182097608433,0.012000274060143248
0.14780823094480244,0.035338561384676614,SHR,2011-07-13,1.9,above,4942,38.53188,7,1,2011-07-13_SHR,2.0519108097889096,-0.7170997433371534,-0.9577967491544787,1.1093552634388724,-0.3981632131505236,-0.4179769564711988,0.012246984703608623
0.14780823094480244,0.035338561384676614,SHR,2011-07-26,2.35,above,4955,38.53188,7,1,2011-07-26_SHR,2.030683194430137,-0.744235629383346,-0.9539125485981177,1.1010664037000233,-0.34932321299367275,-0.43918434755986124,0.012424598925523047
0.14780823094480244,0.035338561384676614,SHR,2011-08-10,2.56,above,4970,38.53188,8,1,2011-08-10_SHR,2.043662950286325,-0.7031034190825048,-0.7528060189976513,1.295607050305828,-0.28806213374297507,-0.49818202968227665,0.012788866926321299
0.14780823094480244,0.035338561384676614,SHR,2011-08-24,2.14,above,4984,38.53188,8,1,2011-08-24_SHR,2.0647514716618667,-0.6766157874255166,-0.7392959085365461,1.2858252909611791,-0.3313406204479935,-0.4802145509844684,0.012625998283715236
0.14780823094480244,0.035338561384676614,SHR,2011-09-07,2.17,above,4998,38.53188,9,1,2011-09-07_SHR,2.0864273580073887,-0.6244426648111114,-0.5369891613224926,1.4808660840355918,-0.2892450123141009,-0.5310227548297134,0.012919687411473304
0.14780823094480244,0.035338561384676614,SHR,2011-09-20,1.75,above,5011,38.53188,9,1,2011-09-20_SHR,2.107467049776781,-0.5979994517005724,-0.5241347408223711,1.471754657411641,-0.332611720196723,-0.5129854003799301,0.012756707622265986
0.14780823094480244,0.035338561384676614,SHR,2011-10-06,1.31,above,5027,38.53188,10,1,2011-10-06_SHR,2.1520746578061383,-0.5167924614143448,-0.31567063279719204,1.6650104098308673,-0.3401524889933154,-0.5427321713577806,0.01286661997974702
0.14780823094480244,0.035338561384676614,SHR,2011-10-19,1.24,above,5040,38.53188,10,1,2011-10-19_SHR,2.1561102605009816,-0.5119040583093876,-0.30642492146984784,1.656229900919314,-0.34642454421637947,-0.5404829329292112,0.012840660769726555
0.14780823094480244,0.035338561384676614,SHR,2011-11-02,1.5,above,5054,38.53188,11,1,2011-11-02_SHR,2.1666120311689423,-0.4738955251272216,-0.10648961171219083,1.8514881542047303,-0.27995245004906283,-0.6016661844455395,0.013224391992378895
0.14780823094480244,0.035338561384676614,SHR,2011-11-15,2.3,above,5067,38.53188,11,1,2011-11-15_SHR,2.1283803267356203,-0.522586221178996,-0.10621412032860687,1.8435302121782782,-0.1940177972326537,-0.6386616915554155,0.01353902679348006
0.14780823094480244,0.035338561384676614,SHR,2011-11-30,0.96,above,5082,38.53188,11,1,2011-11-30_SHR,2.1942141404275546,-0.4393958132466009,-0.08256257008093214,1.832208279268916,-0.3347140068937644,-0.5792638979252489,0.01301610091789839
0.14780823094480244,0.035338561384676614,SHR,2011-12-14,1.99,above,5096,38.53188,12,1,2011-12-14_SHR,2.167306915131507,-0.4488078620767146,0.10943357949661527,2.0281945515216067,-0.18663367687541968,-0.6751810046882473,0.013701277414761783
0.14780823094480244,0.035338561384676614,SHR,2011-12-29,4.29,above,5111,38.53188,12,1,2011-12-29_SHR,2.0562982024481276,-0.5897874782023687,0.09555455434740746,2.020314162821175,0.058454501122874584,-0.7799796176787034,0.014603365562723783
0.14780823094480244,0.035338561384676614,SHR,2012-01-11,4.18,above,5124,38.53188,1,1,2012-01-11_SHR,1.815329712313079,-1.1698226674215852,-2.022587773002924,-0.23687211993471421,-0.3665476128755547,-0.24268258460271747,0.011477473861006606
0.14780823094480244,0.035338561384676614,SHR,2012-01-24,5.98,above,5137,38.53188,1,1,2012-01-24_SHR,1.728514896238187,-1.2800985349178784,-2.0326228792558463,-0.2438845827828887,-0.1746282381746936,-0.32478699463034705,0.012183596031213209
0.14780823094480244,0.035338561384676614,SHR,2012-02-08,3.64,above,5152,38.53188,2,1,2012-02-08_SHR,1.8653815867803776,-1.081924137433514,-1.8052243256822893,-0.05175490808169173,-0.38362819972934825,-0.2687569743124911,0.011549571240792691
0.14780823094480244,0.035338561384676614,SHR,2012-02-23,6.19,above,5167,38.53188,2,1,2012-02-23_SHR,1.742227096186606,-1.2383000464202978,-1.8216810002406236,-0.059398926987554036,-0.11204384125994096,-0.38483281303238537,0.012549531231031077
0.14780823094480244,0.035338561384676614,SHR,2012-03-07,4.93,above,5180,38.53188,3,1,2012-03-07_SHR,1.826526366943604,-1.1067264711889124,-1.606729272036461,0.1350925306675786,-0.20675674553459486,-0.3773806563617535,0.012338090506041835
0.14780823094480244,0.035338561384676614,SHR,2012-03-22,2.3,above,5195,38.53188,3,1,2012-03-22_SHR,1.9550323946531631,-0.9440911920930882,-1.5697770508376934,0.12255092961823827,-0.4841732464266484,-0.2597923779676849,0.01131014592431411
0.14780823094480244,0.035338561384676614,SHR,2012-04-04,1.92,above,5208,38.53188,4,1,2012-04-04_SHR,1.99657852716558,-0.8667125677328794,-1.363898648553656,0.3178744089502552,-0.4856195954429847,-0.2920360558646762,0.011443214084137612
0.14780823094480244,0.035338561384676614,SHR,2012-04-16,2.35,above,5220,38.53188,4,1,2012-04-16_SHR,1.9762737444334897,-0.8926611688966309,-1.3604639260055484,0.3102369723485384,-0.4389875109014264,-0.3122713931430086,0.011612887412068553
0.14780823094480244,0.035338561384676614,SHR,2012-05-02,2.96,above,5236,38.53188,5,1,2012-05-02_SHR,1.9698690852391987,-0.8761186086271481,-1.162825945498701,0.5044854779049563,-0.33524432171934426,-0.3893825121845002,0.012133861507110369
0.14780823094480244,0.035338561384676614,SHR,2012-05-17,3.86,above,5251,38.53188,5,1,2012-05-17_SHR,1.926876728854017,-0.9308789847304756,-1.1622701339568002,0.495281418354936,-0.23853475435928265,-0.4310286610901013,0.012487867338324734
0.14780823094480244,0.035338561384676614,SHR,2012-05-31,5.37,above,5265,38.53188,5,1,2012-05-31_SHR,1.854199844761329,-1.0232507339614088,-1.1686594769341518,0.48732443382436297,-0.077262727827309,-0.5001213650235572,0.013080569318092197
0.14780823094480244,0.035338561384676614,SHR,2012-06-13,3.07,above,5278,38.53188,6,1,2012-06-13_SHR,1.9890255516255595,-0.827628580427724,-0.9429847271880227,0.6808325931340868,-0.28219974286179295,-0.44575594931846174,0.012461981729233398
0.14780823094480244,0.035338561384676614,SHR,2012-06-25,3.16,above,5290,38.53188,6,1,2012-06-25_SHR,1.985239026851603,-0.832638223300339,-0.9360444014435032,0.6728736936117556,-0.2716024637609483,-0.450654259604758,0.012498549351668489
0.14780823094480244,0.035338561384676614,SHR,2012-07-10,3,above,5305,38.53188,7,1,2012-07-10_SHR,2.016194534015172,-0.768719499565026,-0.7311229507175296,0.8670645129215977,-0.2495557316074978,-0.4929616476476047,0.012717967025897772
0.14780823094480244,0.035338561384676614,SHR,2012-07-25,3.46,above,5320,38.53188,7,1,2012-07-25_SHR,1.9945787467522809,-0.7963824002327652,-0.7260304762155662,0.8574444425331352,-0.19947944187659497,-0.5147598792693943,0.012899718414705821
0.14780823094480244,0.035338561384676614,SHR,2012-08-07,2.24,above,5333,38.53188,8,1,2012-08-07_SHR,2.076934693043616,-0.6672722318591605,-0.5114911719168637,1.0519737193553989,-0.2899529572758708,-0.5091120787154725,0.01270393718448081
0.14780823094480244,0.035338561384676614,SHR,2012-08-21,1.95,above,5347,38.53188,8,1,2012-08-21_SHR,2.0917074099057538,-0.6487906724899598,-0.4993214391485042,1.0423148723039262,-0.31945343013591065,-0.49700875739697215,0.012591961899858442
0.14780823094480244,0.035338561384676614,SHR,2012-09-05,2.84,above,5362,38.53188,9,1,2012-09-05_SHR,2.071650649845674,-0.6495363787713915,-0.30522611594086224,1.2374984447509596,-0.18612274000378562,-0.58668049350346,0.013222441311648394
0.14780823094480244,0.035338561384676614,SHR,2012-09-21,0.99,above,5378,38.53188,9,1,2012-09-21_SHR,2.162310680080958,-0.5348931148558426,-0.2756604709375856,1.2250239847399778,-0.38078293664836305,-0.504347035137214,0.012499968024424315
0.14780823094480244,0.035338561384676614,SHR,2012-10-03,2.22,above,5390,38.53188,10,1,2012-10-03_SHR,2.1255891732442986,-0.5567110350677588,-0.08703782080930707,1.4225400182697199,-0.21168210460833534,-0.6091461709798134,0.013263219701906128
0.14780823094480244,0.035338561384676614,SHR,2012-10-19,1.53,above,5406,38.53188,10,1,2012-10-19_SHR,2.1598927939753616,-0.5135065700278519,-0.06943246906437757,1.41116231410554,-0.2834000238669486,-0.5791390399981612,0.012994871762844298
0.14780823094480244,0.035338561384676614,SHR,2012-10-30,1.68,above,5417,38.53188,10,1,2012-10-30_SHR,2.153142452896762,-0.5222557417335872,-0.06376646913903201,1.4039304760546036,-0.26653188263064065,-0.5866740087075478,0.013054817480824479
0.14780823094480244,0.035338561384676614,SHR,2012-11-13,1.69,above,5431,38.53188,11,1,2012-11-13_SHR,2.1757900014751153,-0.46885091569029175,0.1387464900277514,1.5989523595454507,-0.22655596893443689,-0.6365800344944378,0.01334067686120032
0.14780823094480244,0.035338561384676614,SHR,2012-11-29,2.17,above,5447,38.53188,11,1,2012-11-29_SHR,2.1532513815855414,-0.4977011012404719,0.1442884425379687,1.5886808660198557,-0.1742717635882414,-0.6593503199265573,0.013530369143991852
0.14780823094480244,0.035338561384676614,SHR,2012-12-12,1.48,above,5460,38.53188,12,1,2012-12-12_SHR,2.209858278706845,-0.4012310737324624,0.35336313008932285,1.7837112468066068,-0.20857337638875775,-0.6776102379190448,0.01354207621939262
0.14780823094480244,0.035338561384676614,SHR,2012-12-27,2.44,above,5475,38.53188,12,1,2012-12-27_SHR,2.163950935623169,-0.45968656012246106,0.3533003057730334,1.7745639160072828,-0.105504725715629,-0.7219629209997112,0.013919571292753332
0.14780823094480244,0.035338561384676614,SHR,2013-01-03,1.19,above,5482,38.53188,1,1,2013-01-03_SHR,1.9780742151226174,-0.969781165173622,-1.7570220800375838,-0.47967821668765426,-0.6518587497279554,-0.13282248408563713,0.010346717110648154
0.14780823094480244,0.035338561384676614,SHR,2013-01-08,1.23,above,5487,38.53188,1,1,2013-01-08_SHR,1.9763750386876981,-0.9720224792991562,-1.7541560541381251,-0.48299206112401333,-0.6471782549645588,-0.13497621896222167,0.010362932338418887
0.14780823094480244,0.035338561384676614,SHR,2013-01-18,1.32,above,5497,38.53188,1,1,2013-01-18_SHR,1.9724908547014441,-0.9771209592646698,-1.7485271083155731,-0.48961029520494853,-0.6367574182189216,-0.1397347777445681,0.010399277667651355
0.14780823094480244,0.035338561384676614,SHR,2013-01-24,1.76,above,5503,38.53188,1,1,2013-01-24_SHR,1.951407263216046,-1.0039519234215621,-1.749129631509733,-0.4932162806906944,-0.5895948135241409,-0.16000194954022884,0.01057219898966554
0.14780823094480244,0.035338561384676614,SHR,2013-01-30,1.7,above,5509,38.53188,1,1,2013-01-30_SHR,1.9546152275514326,-0.9999903018561954,-1.7445768558856403,-0.4972950057655791,-0.595424569771586,-0.15771466987701288,0.010549376627127063
0.14780823094480244,0.035338561384676614,SHR,2013-02-08,2.48,above,5518,38.53188,2,1,2013-02-08_SHR,1.9396096321350336,-0.9942281505574261,-1.5532815067038852,-0.2981934397039681,-0.4742815261123726,-0.2420051721506986,0.011136125548707678
0.14780823094480244,0.035338561384676614,SHR,2013-02-13,2.8,above,5523,38.53188,2,1,2013-02-13_SHR,1.9243071844404749,-1.0137133126874254,-1.5533024481426483,-0.3012425499704093,-0.4399253092213298,-0.2567893998442541,0.011261957239827805
0.14780823094480244,0.035338561384676614,SHR,2013-02-22,2.31,above,5532,38.53188,2,1,2013-02-22_SHR,1.9485523756001826,-0.9831368117615674,-1.5423490456519064,-0.30773882925404755,-0.49106383234627826,-0.23531491918232872,0.011071128748378003
0.14780823094480244,0.035338561384676614,SHR,2013-02-27,2.29,above,5537,38.53188,2,1,2013-02-27_SHR,1.9497681858637574,-0.9816830156004305,-1.5388643838942575,-0.31110940244110313,-0.492742420895949,-0.23476211988384788,0.01106385473400239
0.14780823094480244,0.035338561384676614,SHR,2013-03-06,2.79,above,5544,38.53188,3,1,2013-03-06_SHR,1.9482682024947007,-0.9587658533900946,-1.3459934472962483,-0.1109319051080137,-0.4014515417195894,-0.306282377836613,0.011540764899030767
0.14780823094480244,0.035338561384676614,SHR,2013-03-13,2.6,above,5551,38.53188,3,1,2013-03-13_SHR,1.95784080094964,-0.9467537409904908,-1.3394446040184256,-0.11580387519677265,-0.42097109063440974,-0.29820081654606384,0.011467160325109851
0.14780823094480244,0.035338561384676614,SHR,2013-03-20,5.45,above,5558,38.53188,3,1,2013-03-20_SHR,1.8197207400142075,-1.1219605497822245,-1.364239977555582,-0.11780158858356743,-0.1182970850204961,-0.4272503201254852,0.012583677353269365
0.14780823094480244,0.035338561384676614,SHR,2013-04-03,21.68,above,5572,38.53188,4,1,2013-04-03_SHR,1.0543502177663013,-2.0674672045690263,-1.3289649120529285,0.09255596717894299,1.640751017641517,-1.208822751238336,0.019219461860534904
0.14780823094480244,0.035338561384676614,SHR,2013-04-15,4.83,above,5584,38.53188,4,1,2013-04-15_SHR,1.8735616042005345,-1.0292240431714903,-1.1473630623459943,0.06858065037658867,-0.14403289198025324,-0.4495762460978889,0.012624233450324476
0.14780823094480244,0.035338561384676614,SHR,2013-04-29,6.51,above,5598,38.53188,4,1,2013-04-29_SHR,1.7926255911287796,-1.132065271547992,-1.1555052069215521,0.060784397306322895,0.03525653727207722,-0.5263374635273628,0.013283488282839864
0.14780823094480244,0.035338561384676614,SHR,2013-05-15,4.26,above,5614,38.53188,5,1,2013-05-15_SHR,1.925168631229378,-0.9393891209471849,-0.928378917174297,0.25232883241286685,-0.1641165781353731,-0.4744371202240796,0.012684808502240177
0.14780823094480244,0.035338561384676614,SHR,2013-05-31,2.99,above,5630,38.53188,5,1,2013-05-31_SHR,1.987650456712551,-0.8604652564694569,-0.9047934188001939,0.24040275032528602,-0.2973056360869684,-0.4182668255501306,0.012189397889097111
0.14780823094480244,0.035338561384676614,SHR,2013-06-12,3.97,above,5642,38.53188,6,1,2013-06-12_SHR,1.9630747277862843,-0.8668868838202436,-0.7135931192627888,0.4376824140604585,-0.15470098451805372,-0.5117887356632917,0.01285477772430276
0.14780823094480244,0.035338561384676614,SHR,2013-06-26,2.81,above,5656,38.53188,6,1,2013-06-26_SHR,2.0201147517765876,-0.7948262252943114,-0.6924531665506689,0.4272010001238843,-0.2764081654175667,-0.4604406688063458,0.012402208428558761
0.14780823094480244,0.035338561384676614,SHR,2013-07-12,2.25,above,5672,38.53188,7,1,2013-07-12_SHR,2.070552333202933,-0.7062290144347413,-0.48275178680910924,0.6203432950417171,-0.29666710084029324,-0.48477437143406604,0.012465142301747214
0.14780823094480244,0.035338561384676614,SHR,2013-07-25,2.73,above,5685,38.53188,7,1,2013-07-25_SHR,2.047867224494913,-0.7352124556242695,-0.47917690418184333,0.6120827996782163,-0.24464755902690874,-0.5073350296102609,0.012654501144734756
0.14780823094480244,0.035338561384676614,SHR,2013-08-05,1.92,above,5696,38.53188,8,1,2013-08-05_SHR,2.110206435800907,-0.6314410446358162,-0.27017632483607595,0.8083403884049699,-0.2918437808087666,-0.5200421277486684,0.01261900744264032
0.14780823094480244,0.035338561384676614,SHR,2013-08-23,2.64,above,5714,38.53188,8,1,2013-08-23_SHR,2.0761055283296543,-0.6749828342397824,-0.2657975358366526,0.7969551444407655,-0.21394679985509532,-0.5537783013849985,0.012902878987219637
0.14780823094480244,0.035338561384676614,SHR,2013-09-04,3.08,above,5726,38.53188,9,1,2013-09-04_SHR,2.0777646796898352,-0.6481484690105286,-0.06902951357553418,0.9937242494196682,-0.12857389810378464,-0.6229414039225726,0.013356855643108281
0.14780823094480244,0.035338561384676614,SHR,2013-09-16,3.25,above,5738,38.53188,9,1,2013-09-16_SHR,2.070091505984553,-0.6580849255987051,-0.06291403564193505,0.9858409882315992,-0.1094978412521839,-0.631448426442289,0.013424742255071833
0.14780823094480244,0.035338561384676614,SHR,2013-10-02,1.73,above,5754,38.53188,10,1,2013-10-02_SHR,2.1671688745868054,-0.510365950152397,0.15668551783067047,1.1780756231382856,-0.2315021096839844,-0.612477582268966,0.01311184825391908
0.14780823094480244,0.035338561384676614,SHR,2013-10-16,1.7,above,5768,38.53188,10,1,2013-10-16_SHR,2.169309982422135,-0.5078965353587712,0.16617449521353833,1.168662600673165,-0.2334465548540666,-0.6121025757090816,0.013101659685264102
0.14780823094480244,0.035338561384676614,SHR,2013-10-31,2.88,above,5783,38.53188,10,1,2013-10-31_SHR,2.1127143547773133,-0.579900759466564,0.16384333941721752,1.1597232752930624,-0.10706126536635843,-0.6663792174316536,0.013565281979828083
0.14780823094480244,0.035338561384676614,SHR,2013-11-13,2.3,above,5796,38.53188,11,1,2013-11-13_SHR,2.163977109618044,-0.49020510081745144,0.3717838612285559,1.3548576587894239,-0.129704558759585,-0.689601114745094,0.013620052665830431
0.14780823094480244,0.035338561384676614,SHR,2013-12-03,1.74,above,5816,38.53188,12,1,2013-12-03_SHR,2.2146100094689847,-0.4014302157720843,0.5841080008140507,1.5453186228244649,-0.149610609471897,-0.7142143203807138,0.01368343112542413
0.14780823094480244,0.035338561384676614,SHR,2013-12-17,2,above,5830,38.53188,12,1,2013-12-17_SHR,2.2026620149282587,-0.4168205006973689,0.5906069048823318,1.5361797893210447,-0.12081948529548828,-0.7269208956669777,0.01378677389380977
0.14780823094480244,0.035338561384676614,SHR,2014-01-03,1.87,above,5847,38.53188,1,1,2014-01-03_SHR,1.962860505450636,-0.9954463123018981,-1.5247064506713346,-0.7237067339012018,-0.5475884090211919,-0.18900118754053624,0.010653497031115613
0.14780823094480244,0.035338561384676614,SHR,2014-01-14,2.27,above,5858,38.53188,1,1,2014-01-14_SHR,1.9439643864616443,-1.0195917768687632,-1.5216181001551157,-0.7307022021575689,-0.5042240873137709,-0.20781338197936122,0.01081131459137207
0.14780823094480244,0.035338561384676614,SHR,2014-01-28,5.72,above,5872,38.53188,1,1,2014-01-28_SHR,1.7770362657843113,-1.2314387587020632,-1.5480100025472892,-0.7368249570822833,-0.13734170032596046,-0.3644173575732588,0.012163502067203949
