...1,station_wq_chl,date,latitude,longitude,chlorophyll,region,unique_id,water_year,doy1998,inund_days,inundation,total_inund_last_year,days_since_last_inundation,days_of_inundation_until_now,diurnal_range,Q_sday,WTmwk,WTrangemwk,WTmday,WTrgday,Sradmwk
1634,SHR,2017-07-18,38.53188,-121.528,3.58,above,2017-07-18_SHR,2017,7139,0,0,13,76,0,3.66619310528125,12000,22.31029088345864,0.548571428571429,22.5554736842105,0.5999999999999979,486.7214285714286
1635,SHR,2017-08-01,38.53188,-121.528,3.59,above,2017-08-01_SHR,2017,7153,0,0,13,90,0,3.4553920152708333,15500,22.240133928571417,0.5742857142857142,22.1475,0.5899999999999999,498.01142857142855
1636,SHR,2017-08-15,38.53188,-121.528,3.73,above,2017-08-15_SHR,2017,7167,0,0,13,104,0,3.596148975114583,16600,21.48971726190476,0.6185714285714293,21.023125,0.9099999999999966,438.62857142857143
1637,SHR,2017-08-29,38.53188,-121.528,2.12,above,2017-08-29_SHR,2017,7181,0,0,13,118,0,3.1126991683229166,18200,21.421755952380956,0.6414285714285707,21.7295833333333,0.8099999999999987,481.14142857142855
1638,SHR,2017-09-12,38.53188,-121.528,2.46,above,2017-09-12_SHR,2017,7195,0,0,13,132,0,3.7073371177916665,19200,20.640595238095244,0.7442857142857154,20.7705208333333,0.6899999999999977,378.7942857142857
1639,SHR,2017-09-19,38.53188,-121.528,2.71,above,2017-09-19_SHR,2017,7202,0,0,13,139,0,3.844837098885417,18500,19.588901472431072,0.7600000000000006,18.7917894736842,0.8300000000000018,350.5914285714286
1640,SHR,2017-10-03,38.53188,-121.528,2.19,above,2017-10-03_SHR,2018,7216,0,0,112,153,0,3.5252885249270833,16500,17.062619047619055,0.7142857142857145,16.313125,0.7599999999999998,388.2142857142857
1641,SHR,2017-10-17,38.53188,-121.528,3.04,above,2017-10-17_SHR,2018,7230,0,0,112,167,0,3.3507683068020833,9800,15.3041942669173,0.645857142857143,15.1515473684211,0.5709999999999997,352.0728571428571
1642,SHR,2017-11-01,38.53188,-121.528,2.09,above,2017-11-01_SHR,2018,7245,0,0,112,182,0,3.239226644416666,8630,16.4706324404762,0.6942857142857152,15.6105208333333,0.740000000000002,283.35857142857145
1643,SHR,2017-11-14,38.53188,-121.528,3.59,above,2017-11-14_SHR,2018,7258,0,0,112,195,0,3.430411825875,9810,13.757200892857142,0.37742857142857134,14.108,0.3360000000000003,169.3242857142857
1644,SHR,2017-11-28,38.53188,-121.528,2.84,above,2017-11-28_SHR,2018,7272,0,0,112,209,0,3.553611244135417,12700,12.9505174498747,0.32371428571428573,13.3317263157895,0.4819999999999993,188.3057142857143
1645,SHR,2017-12-14,38.53188,-121.528,2.66,above,2017-12-14_SHR,2018,7288,0,0,112,225,0,3.7783254053229167,10800,9.890936164229467,0.23306805399324965,9.68269898293963,0.2554763779527498,254.40428571428572
1646,SHR,2017-12-19,38.53188,-121.528,4.13,above,2017-12-19_SHR,2018,7293,0,0,112,230,0,4.263041089104167,10700,9.485720390419948,0.2672109111361074,9.2790625,0.245000000000001,217.8842857142857
1647,SHR,2018-01-04,38.53188,-121.528,2.47,above,2018-01-04_SHR,2018,7309,0,0,112,246,0,4.5340898185625,10200,9.390072916666668,0.26771428571428607,9.83085416666667,0.516,217.11
1648,SHR,2018-01-18,38.53188,-121.528,3.23,above,2018-01-18_SHR,2018,7323,0,0,112,260,0,4.231387785614583,13300,11.465107142857144,0.22571428571428573,11.4379583333333,0.41300000000000026,153.8857142857143
1649,SHR,2018-01-31,38.53188,-121.528,2.94,above,2018-01-31_SHR,2018,7336,0,0,112,273,0,4.637652906583333,14700,9.81110960213032,0.3927142857142855,10.055,0.5,272.78857142857146
1650,SHR,2018-02-14,38.53188,-121.528,2.87,above,2018-02-14_SHR,2018,7350,0,0,112,287,0,4.01813489375,10100,12.175119047619043,0.6042857142857135,10.8764583333333,0.6699999999999999,328.1657142857143
1651,SHR,2018-02-27,38.53188,-121.528,3.36,above,2018-02-27_SHR,2018,7363,0,0,112,300,0,4.381104301083333,8780,9.867678571428566,0.6285714285714287,9.598125,0.7800000000000011,281.64
1652,SHR,2018-03-13,38.53188,-121.528,3.85,above,2018-03-13_SHR,2018,7377,0,0,112,314,0,3.776784165,9680,12.447113095238086,0.6585714285714285,13.8988541666667,0.5,282.6842857142857
1653,SHR,2018-03-29,38.53188,-121.528,3.03,above,2018-03-29_SHR,2018,7393,0,0,112,330,0,3.86558387515625,26600,11.931928700828156,0.4599999999999996,12.7040217391304,0.9900000000000002,431.62
1654,SHR,2018-04-11,38.53188,-121.528,2.73,above,2018-04-11_SHR,2018,7406,4,1,112,0,4,2.95136493825,54100,13.089419642857129,0.8342857142857143,14.1026041666667,0.1899999999999995,312.44
1655,SHR,2018-04-24,38.53188,-121.528,5.52,above,2018-04-24_SHR,2018,7419,0,0,112,13,0,3.8257502982291665,14500,15.251086309523789,0.8614285714285713,17.4923958333333,1.1900000000000013,480.93142857142857
1656,SHR,2018-05-02,38.53188,-121.528,6.06,above,2018-05-02_SHR,2018,7427,0,0,112,21,0,4.11379570525,10200,17.693511904761884,1.0800000000000007,17.3769791666667,1.0700000000000005,436.5471428571428
1657,SHR,2018-05-16,38.53188,-121.528,3.32,above,2018-05-16_SHR,2018,7441,0,0,112,35,0,4.39275812540625,6970,19.43334821428573,0.855714285714286,19.2422916666667,0.7600000000000016,405.56714285714287
1658,SHR,2018-05-29,38.53188,-121.528,4.14,above,2018-05-29_SHR,2018,7454,0,0,112,48,0,4.212882930104167,12100,19.30974702380953,0.8471428571428571,20.0770833333333,0.7699999999999996,403.32142857142856
1659,SHR,2018-06-13,38.53188,-121.528,2.83,above,2018-06-13_SHR,2018,7469,0,0,112,63,0,4.697247045135416,8370,20.719494047619044,0.5457142857142857,21.2097916666667,0.5199999999999996,493.00857142857143
1660,SHR,2018-06-27,38.53188,-121.528,3.75,above,2018-06-27_SHR,2018,7483,0,0,112,77,0,4.2551372920625,10500,22.14111607142857,0.5828571428571421,21.9575,0.6999999999999993,501.42571428571426
1661,SHR,2018-07-12,38.53188,-121.528,2.33,above,2018-07-12_SHR,2018,7498,0,0,112,92,0,4.752335706510417,12200,21.4982142857143,0.7857142857142847,22.0135416666667,0.620000000000001,501.37142857142857
1662,SHR,2018-07-25,38.53188,-121.528,2.37,above,2018-07-25_SHR,2018,7511,0,0,112,105,0,4.134826764125,12500,22.6650744047619,0.884285714285715,22.8259375,0.9400000000000012,487.4114285714286
1663,SHR,2018-08-09,38.53188,-121.528,2.53,above,2018-08-09_SHR,2018,7526,0,0,112,120,0,4.565469413635417,16400,20.843440632832085,0.7700000000000001,20.7321052631579,0.8099999999999987,483.2685714285714
1664,SHR,2018-08-23,38.53188,-121.528,1.35,above,2018-08-23_SHR,2018,7540,0,0,112,134,0,3.9691100911458337,15500,21.5078273809524,1.0071428571428578,20.8216666666667,0.9800000000000004,441.28
1665,SHR,2018-09-06,38.53188,-121.528,1.69,above,2018-09-06_SHR,2018,7554,0,0,112,148,0,4.2132992229375,16600,20.8719494047619,1.0799999999999994,20.6546875,1.2399999999999984,457.14
1666,SHR,2018-09-20,38.53188,-121.528,1.14,above,2018-09-20_SHR,2018,7568,0,0,112,162,0,3.7056556220520833,14900,18.5861011904762,0.9385714285714296,18.5844791666667,0.8399999999999999,413.65142857142854
1667,SHR,2018-10-11,38.53188,-121.528,0.55,above,2018-10-11_SHR,2019,7589,0,0,4,183,0,3.5739153141770834,10200,17.931428571428572,0.6357142857142856,17.7959375,0.4800000000000004,329.60285714285715
1668,SHR,2018-10-26,38.53188,-121.528,0.98,above,2018-10-26_SHR,2019,7604,0,0,4,198,0,3.8372898437395833,7580,16.248035714285727,0.5457142857142847,16.2604166666667,0.4299999999999997,329.7085714285714
1669,SHR,2018-11-09,38.53188,-121.528,0.86,above,2018-11-09_SHR,2019,7618,0,0,4,212,0,4.098876640197917,6600,14.983073887163572,0.7442857142857144,13.4126041666667,1.1500000000000004,273.9685714285714
1670,SHR,2018-11-27,38.53188,-121.528,2.9,above,2018-11-27_SHR,2019,7636,0,0,4,230,0,4.43799480425,11400,11.522499999999988,0.45142857142857146,12.55875,0.16000000000000014,123.51857142857143
1671,SHR,2018-12-12,38.53188,-121.528,1.43,above,2018-12-12_SHR,2019,7651,0,0,4,245,0,3.854738655072917,9630,10.500952380952372,0.3185714285714284,10.453645833333301,0.28999999999999915,202.22285714285715
1672,SHR,2018-12-27,38.53188,-121.528,1.81,above,2018-12-27_SHR,2019,7666,0,0,4,260,0,4.072083247208333,19600,10.923553258145358,0.3114285714285711,10.1277894736842,0.5899999999999999,186.33428571428573
1673,SHR,2019-01-09,38.53188,-121.528,5.61,above,2019-01-09_SHR,2019,7679,0,0,4,273,0,4.07979983828125,26400,8.08141369047619,0.34857142857142875,8.94458333333333,0.52000000000000135,167.36
1674,SHR,2019-01-23,38.53188,-121.528,2.1,above,2019-01-23_SHR,2019,7693,4,1,4,0,4,4.544427734375,51700,10.763080357142858,0.3357142857142862,10.53625,0.3200000000000003,193.93285714285713
1675,SHR,2019-02-04,38.53188,-121.528,4.66,above,2019-02-04_SHR,2019,7705,0,0,4,10,0,4.166293567302083,33500,11.551666666666655,0.3171428571428572,11.805625,0.46000000000000085,188.2671428571429
1676,SHR,2019-02-20,38.53188,-121.528,1.49,above,2019-02-20_SHR,2019,7721,6,1,4,0,12,4.054622685645834,53100,8.73978014642844,0.6090529536505082,8.01763619793094,0.4688778554074098,258.0557142857143
1677,SHR,2019-02-27,38.53188,-121.528,1.3,above,2019-02-27_SHR,2019,7728,13,1,4,0,19,3.374840549385417,53100,8.621482726992419,0.3109509953726303,9.32361616672959,0.7898258067956192,252.05142857142857
1678,SHR,2019-03-12,38.53188,-121.528,1.28,above,2019-03-12_SHR,2019,7741,26,1,4,0,32,2.3771667989895833,58300,10.918196895563517,0.8461268453082281,11.2187290552072,0.9188666575028002,319.9757142857143
1679,SHR,2019-03-21,38.53188,-121.528,4.89,above,2019-03-21_SHR,2019,7750,35,1,4,0,41,3.680481166010417,50400,12.552959154020373,1.622263248436429,13.4063484982106,1.2563582590743998,409.36571428571426
1680,SHR,2019-03-29,38.53188,-121.528,2.23,above,2019-03-29_SHR,2019,7758,43,1,4,0,49,2.92911294734375,54900,12.655359124306928,1.477788601793886,11.9726071428571,0.5089999999999986,337.6657142857143
1681,SHR,2019-04-04,38.53188,-121.528,4.08,above,2019-04-04_SHR,2019,7764,49,1,4,0,55,3.035492949822917,54900,12.791561938327956,0.3655714285714285,12.9143368421053,0.4339999999999993,342.9057142857143
1682,SHR,2019-04-09,38.53188,-121.528,2.64,above,2019-04-09_SHR,2019,7769,54,1,4,0,60,3.6405560378958337,56100,12.802543656015043,0.28942857142857087,13.1674270833333,0.3849999999999998,329.39142857142855
1683,SHR,2019-04-16,38.53188,-121.528,2.26,above,2019-04-16_SHR,2019,7776,61,1,4,0,67,3.570531315114583,55200,13.3258169642857,0.44,12.9490208333333,0.6029999999999998,401.93857142857144
1684,SHR,2019-04-23,38.53188,-121.528,3.76,above,2019-04-23_SHR,2019,7783,0,0,4,3,0,4.0305806619375,45900,14.45253422619047,0.44171428571428606,15.45125,0.35799999999999876,499.9157142857143
1685,SHR,2019-05-07,38.53188,-121.528,0.87,above,2019-05-07_SHR,2019,7797,0,0,4,17,0,4.365914971833333,24500,15.721534226190483,0.7429999999999998,15.5114270833333,0.6920000000000002,470.57
1686,SHR,2019-05-21,38.53188,-121.528,2.57,above,2019-05-21_SHR,2019,7811,0,0,4,31,0,4.31366486053125,32100,14.677697916666686,0.663142857142857,13.978,0.4800000000000004,267.5128571428572
1687,SHR,2019-06-04,38.53188,-121.528,1.93,above,2019-06-04_SHR,2019,7825,0,0,4,45,0,4.697912040020833,34000,17.95497321428573,0.7475714285714277,18.1253333333333,0.904,506.0228571428571
1688,SHR,2019-06-18,38.53188,-121.528,1.29,above,2019-06-18_SHR,2019,7839,0,0,4,59,0,4.558840944229167,16400,18.955690476190487,0.7069999999999997,19.7588541666667,0.833000000000002,499.11857142857144
1689,SHR,2019-07-02,38.53188,-121.528,2.26,above,2019-07-02_SHR,2019,7853,0,0,4,73,0,4.799005594760417,15100,20.32696875,0.6972857142857148,20.6911875,0.4529999999999994,447.0814285714286
1690,SHR,2019-07-16,38.53188,-121.528,2.36,above,2019-07-16_SHR,2019,7867,0,0,4,87,0,4.5024466608125,14000,21.783101190476184,0.43700000000000017,22.3340104166667,0.407,476.8285714285714
1691,SHR,2019-08-05,38.53188,-121.528,2.3,above,2019-08-05_SHR,2019,7887,0,0,4,107,0,3.68567564678125,16500,21.661751488095256,0.8118571428571423,21.7243854166667,0.6679999999999993,480.9142857142857
1692,SHR,2019-08-19,38.53188,-121.528,1.43,above,2019-08-19_SHR,2019,7901,0,0,4,121,0,3.3038999663958335,18000,21.311928571428556,0.7942857142857142,21.0556979166667,0.8829999999999991,454.5271428571429
1693,SHR,2019-09-05,38.53188,-121.528,1.49,above,2019-09-05_SHR,2019,7918,0,0,4,138,0,3.6037220493125,19400,21.07180357142857,0.8958571428571435,20.43559375,1.0480000000000018,448.8742857142857
1694,SHR,2019-09-16,38.53188,-121.528,1.4,above,2019-09-16_SHR,2019,7929,0,0,4,149,0,3.0173469254166667,19300,19.3736324404762,0.8497142857142863,18.8577395833333,0.8560000000000016,408.2757142857143
1695,SHR,2019-09-30,38.53188,-121.528,1.74,above,2019-09-30_SHR,2019,7943,0,0,4,163,0,3.6071750525104167,16800,18.091071428571414,0.9037142857142852,17.0133125,0.8810000000000002,344.4814285714286
1702,STTD,2009-02-11,38.35338,-121.643,10,yolo,2009-02-11_STTD,2009,4060,0,0,0,1012,0,3.72612938928125,54,10.916980050447142,0.4169668213006998,10.6,0.1999999999999993,180.3628571428571
1703,STTD,2009-02-27,38.35338,-121.643,5.45,yolo,2009-02-27_STTD,2009,4076,0,0,0,1028,0,3.1583820144791668,2658,12.649277244922184,0.2909046717629004,13.6,0.4000000000000003,239.61
1704,STTD,2009-03-12,38.35338,-121.643,14.85,yolo,2009-03-12_STTD,2009,4089,0,0,0,1041,0,3.4385066154375,118,12.752995391705072,0.504147465437771,13.55,1.5,426.4885714285714
1705,STTD,2009-03-25,38.35338,-121.643,11.85,yolo,2009-03-25_STTD,2009,4102,0,0,0,1054,0,3.21406352909375,136,15.706866359447,1.1562211981566854,15.65,1.0999999999999996,420.89714285714285
1706,STTD,2009-04-08,38.35338,-121.643,19.33,yolo,2009-04-08_STTD,2009,4116,0,0,0,1068,0,3.4131307123645835,450,16.279323289889756,0.7749874390988288,16.25,0.5,394.06
1707,STTD,2009-04-23,38.35338,-121.643,53.83,yolo,2009-04-23_STTD,2009,4131,0,0,0,1083,0,3.5210926369375,428,19.9435617630943,0.8283105234557426,21.1,0.1999999999999993,471.0642857142857
1708,STTD,2009-05-07,38.35338,-121.643,31.29,yolo,2009-05-07_STTD,2009,4145,0,0,0,1097,0,4.00799930696875,282,18.127902450890957,0.7490239007480431,20.2,1.3999999999999986,335.0985714285714
1709,STTD,2009-06-03,38.35338,-121.643,8.65,yolo,2009-06-03_STTD,2009,4172,0,0,0,1124,0,3.7687577285,672,21.983670056651427,2.142809364548486,22.3,4.199999999999999,438.25857142857143
1710,STTD,2009-06-18,38.35338,-121.643,7.48,yolo,2009-06-18_STTD,2009,4187,0,0,0,1139,0,3.8063089087604167,565,22.05783410138249,0.8557603686635856,26.1,0,471.16857142857145
1711,STTD,2010-01-06,38.35338,-121.643,2.45,yolo,2010-01-06_STTD,2010,4389,0,0,0,1341,0,3.586456212208333,101,9.004428571428573,0.11571428571428832,9.55,0.09999999999999964,181.58428571428573
1712,STTD,2010-01-13,38.35338,-121.643,1.77,yolo,2010-01-13_STTD,2010,4396,0,0,0,1348,0,4.352109459166667,106,9.782137066198745,0.33623778315773095,10.35,0.6999999999999993,160.40857142857143
1713,STTD,2010-01-21,38.35338,-121.643,12.4,yolo,2010-01-21_STTD,2010,4404,0,0,0,1356,0,2.9656063507916666,4473,10.00193011587837,0.22021175924436548,8.9,0.1999999999999993,153.96
1714,STTD,2010-01-26,38.35338,-121.643,2.09,yolo,2010-01-26_STTD,2010,4409,4,1,0,0,4,4.277405094947917,5873,8.794304112479848,0.0702055749780993,8.5,0,147.69285714285715
1715,STTD,2010-02-03,38.35338,-121.643,3.51,yolo,2010-02-03_STTD,2010,4417,12,1,0,0,12,3.5934341608125,5313,10.260307032512,0.2808443109685409,10.8,0.5999999999999996,294.53
1716,STTD,2010-02-10,38.35338,-121.643,4.49,yolo,2010-02-10_STTD,2010,4424,19,1,0,0,19,4.1310669102708335,4578,11.536646755140984,0.174212083060543,11.25,0.3000000000000007,220.25
1717,STTD,2010-02-17,38.35338,-121.643,12.2,yolo,2010-02-17_STTD,2010,4431,0,0,0,5,0,3.119290406572917,2767,13.430237091187143,0.0651087984272716,15.2,0.2000000000000011,326.2185714285714
1718,STTD,2010-02-24,38.35338,-121.643,8.12,yolo,2010-02-24_STTD,2010,4438,0,0,0,12,0,4.53355916078125,154,13.508262983517357,0.2414769790932572,11.45,0.29999999999999893,263.6957142857143
1719,STTD,2010-03-03,38.35338,-121.643,5.51,yolo,2010-03-03_STTD,2010,4445,0,0,0,19,0,3.498599273364583,1931,12.641428571428571,0.3590476190476143,12.6,0,266.32
1720,STTD,2010-03-17,38.35338,-121.643,10.15,yolo,2010-03-17_STTD,2010,4459,0,0,0,33,0,3.293952431989583,104,13.382857142857157,1.0399999999999991,15.7,1.3999999999999986,400.11857142857144
1721,STTD,2010-04-12,38.35338,-121.643,16.1,yolo,2010-04-12_STTD,2010,4485,0,0,0,59,0,3.0266609962708335,179,13.891428571428571,0.3671428571428856,13.55,0.5,360.4971428571429
1722,STTD,2010-04-28,38.35338,-121.643,3.61,yolo,2010-04-28_STTD,2010,4501,0,0,0,75,0,4.171425382208334,182,17.441979783790828,0.9136247517236,17.55,0.10000000000000142,437.76
1723,STTD,2010-05-13,38.35338,-121.643,26.06,yolo,2010-05-13_STTD,2010,4516,0,0,0,90,0,4.322989583322917,438,17.909460422579613,0.5415963418480142,18.6,1.400000000000002,456.54285714285714
1724,STTD,2010-05-27,38.35338,-121.643,9.08,yolo,2010-05-27_STTD,2010,4530,0,0,0,104,0,4.5680473159999995,419,18.710822896905643,0.201467367707772,18.55,0.10000000000000142,376.44
1725,STTD,2011-01-12,38.35338,-121.643,3.17,yolo,2011-01-12_STTD,2011,4760,0,0,21,10,0,2.8955825351979168,1746,6.803700940529948,0.1552395265895188,6.75,0.3000000000000007,167.6042857142857
1726,STTD,2011-01-26,38.35338,-121.643,4.29,yolo,2011-01-26_STTD,2011,4774,0,0,21,24,0,3.7093007392291666,94,10.492390735558445,0.20237867722341413,10.9,0.5999999999999996,289.20428571428573
1727,STTD,2011-02-09,38.35338,-121.643,4.25,yolo,2011-02-09_STTD,2011,4788,0,0,21,38,0,3.0080605678645833,94,10.262058371735783,0.1986175115207272,10.25,0.10000000000000142,311.0857142857143
1728,STTD,2011-02-23,38.35338,-121.643,3.93,yolo,2011-02-23_STTD,2011,4802,0,0,21,52,0,3.754336609541667,1954,9.501721030613773,0.4413448593807302,9.55,0.9000000000000004,241.2942857142857
1729,STTD,2011-03-09,38.35338,-121.643,5.66,yolo,2011-03-09_STTD,2011,4816,0,0,21,66,0,3.19818447578125,2379,13.013133640553,0.4124423963133571,14.25,0.8999999999999986,290.61
1730,STTD,2011-03-29,38.35338,-121.643,6.17,yolo,2011-03-29_STTD,2011,4836,13,1,21,0,23,2.1752510500625,58524,10.820850481129172,1.442863312762915,11.9290262172285,1.6775280898876002,310.1242857142857
1731,STTD,2011-04-13,38.35338,-121.643,16.4,yolo,2011-04-13_STTD,2011,4851,0,0,21,3,0,3.04699367859375,3543,15.076742876221983,3.832974922444528,15.8861932938856,2.5372781065088983,464.7128571428571
1732,STTD,2011-04-22,38.35338,-121.643,10.15,yolo,2011-04-22_STTD,2011,4860,0,0,21,12,0,4.127460433489583,1385,18.574891774891785,0.10030120481928607,19.5,0,411.38428571428574
1733,STTD,2011-05-04,38.35338,-121.643,7.48,yolo,2011-05-04_STTD,2011,4872,0,0,21,24,0,4.162198798739583,471,18.198963133640543,0.9612903225806432,19.25,0.5,492.6571428571429
1734,STTD,2011-05-19,38.35338,-121.643,23.7,yolo,2011-05-19_STTD,2011,4887,0,0,21,39,0,4.6049604124791665,340,17.9568356374808,0.8737327188940002,17.7,1,349.27285714285716
1735,STTD,2011-06-01,38.35338,-121.643,9.29,yolo,2011-06-01_STTD,2011,4900,0,0,21,52,0,4.328608030885417,416,18.824048935255444,0.3601668365829858,17.8,0,386.4657142857143
1736,STTD,2011-06-15,38.35338,-121.643,12.6,yolo,2011-06-15_STTD,2011,4914,0,0,21,66,0,4.77705145328125,475,23.292818740399387,0.5658986175115288,26.4,0,527.7428571428571
1737,STTD,2011-06-29,38.35338,-121.643,7.37,yolo,2011-06-29_STTD,2011,4928,0,0,21,80,0,4.3701962575625,563,24.374087203119473,1.4451612903225868,22,0.6000000000000014,462.75714285714287
1738,STTD,2011-07-13,38.35338,-121.643,7.16,yolo,2011-07-13_STTD,2011,4942,0,0,21,94,0,4.536854859645834,623,25.72680075638027,2.606540730692514,24.0625,4.281944444444399,460.6342857142857
1739,STTD,2011-07-26,38.35338,-121.643,6.3,yolo,2011-07-26_STTD,2011,4955,0,0,21,107,0,4.09894648859375,718,24.336024719913613,2.5293919934292575,23.3283434377783,2.1749144610982007,497.81714285714287
1740,STTD,2011-08-10,38.35338,-121.643,6.84,yolo,2011-08-10_STTD,2011,4970,0,0,21,122,0,4.23990797209375,619,22.70648425067467,1.4889527722357292,23.3828924892786,2.4291005091832005,484.6771428571428
1741,STTD,2011-08-24,38.35338,-121.643,6.84,yolo,2011-08-24_STTD,2011,4984,0,0,21,136,0,4.0055831443125,553,22.711439368416546,1.503870764530556,22.6462856618363,1.3381132752986993,461.0457142857142
1742,STTD,2011-09-07,38.35338,-121.643,23.71,yolo,2011-09-07_STTD,2011,4998,0,0,21,150,0,3.892864394322917,425,22.48952789128169,1.2696036620523148,22.3522080842759,1.3159810227160025,464.06857142857143
1743,STTD,2011-09-20,38.35338,-121.643,12.1,yolo,2011-09-20_STTD,2011,5011,0,0,21,163,0,3.5282301747291664,332,21.794210246726756,1.5763971377293713,21.6762685776443,1.1702682381882,409.87285714285713
1744,STTD,2011-10-06,38.35338,-121.643,18.2,yolo,2011-10-06_STTD,2012,5027,0,0,35,179,0,3.4681117061354167,135,20.02958525345623,0.04239631336405684,18.1,0,233.5557142857143
