station_wq_chl,date,chlorophyll,region,source,doy1998,latitude,longitude,diss_ammonia_sign,diss_ammonia,diss_nitrate_nitrite_sign,diss_nitrate_nitrite,din,don,diss_orthophos_sign,diss_orthophos,diss_silica,unique_id,water_year,inund_days,inundation,total_inund_last_year,days_since_last_inundation,days_of_inundation_until_now,diurnal_range,normalized_diurnal_range,Q_sday,WTmwk,WTrangemwk,WTmday,WTrgday,Sradmwk,Tmwk,precip_mm
USGS-11455350,2015-12-08,1.9,cache,USGS CAWSC,6551,38.21277778,-121.6691667,NA,0.45,NA,0.51,0.96,NA,NA,0.1,NA,2015-12-08_USGS-11455350,2016,0,0,0,1073,0,3.78359298690625,0.37967714196875,-1699.09375,9.750672877846796,0.6285714285714283,10.0416666666667,0.5,170.05714285714285,15.2,0
USGS-11455315,2016-04-26,8.9,cache,USGS,6691,38.24301,-121.6843,NA,0.12,NA,0.158,0.278,NA,NA,0.071,NA,2016-04-26_USGS-11455315,2016,0,0,0,33,0,3.935259198583333,0.9046023159479166,1058.16227221597,18.02261904761907,1.1428571428571428,17.3,1.3000000000000007,383.47,22.257142857142856,0
USGS-11455315,2016-08-30,2.5,cache,USGS,6817,38.24301,-121.6843,NA,NA,NA,NA,NA,NA,NA,0.075,NA,2016-08-30_USGS-11455315,2016,0,0,0,159,0,4.081934853833333,0.91656308834375,-1109.15625,20.899665911422073,1.5286008848063573,20.7819377500428,1.5378460831851015,434.7228571428571,30.43428571428571,0
USGS-11455350,2016-08-09,3,cache,USGS CAWSC,6796,38.21277778,-121.6691667,NA,0.18,NA,0.081,0.261,NA,NA,0.059,NA,2016-08-09_USGS-11455350,2016,0,0,0,138,0,3.117664293510417,0.07872023409375,-1187.92708333333,21.3574629851941,1.2857142857142845,21.2117647058824,1.8000000000000007,473.4,31.984285714285715,0
USGS-11455350,2016-12-08,1,cache,USGS CAWSC,6917,38.21277778,-121.6691667,NA,0.23,NA,0.33,0.56,NA,NA,0.08,NA,2016-12-08_USGS-11455350,2017,0,0,13,259,0,3.7892527406458334,0.15901332745833333,-727.5625,10.280585755008488,0.6636803217164469,9.8797357226048,0.5071337617817093,191.4414285714286,13.23857142857143,13.55
USGS-11455315,2016-08-23,8.4,cache,USGS,6810,38.24301,-121.6843,NA,0.11,NA,0.139,0.249,NA,NA,0.057,NA,2016-08-23_USGS-11455315,2016,0,0,0,152,0,3.42599850890625,0.00561762920833333,-1162.33333333333,21.858245305592373,1.4833915410696423,21.2321761818544,1.2754222600310996,432.0542857142857,32.02285714285714,0
USGS-11455385,2018-10-02,0.7,cache,USGS CAWSC,7580,38.19395556,-121.6580028,NA,0.17,NA,0.181,0.351,NA,NA,0.071,NA,2018-10-02_USGS-11455385,2019,0,0,4,174,0,4.03433456190625,0.9809656483541668,-987.971875,19.658928571428557,1.1714285714285724,19.7333333333333,1.5,313.67285714285714,28.93428571428571,2.13
USGS-11455315,2017-06-07,2.6,cache,USGS,7098,38.24301,-121.6843,NA,0.04,NA,0.11,0.15,NA,NA,0.055,NA,2017-06-07_USGS-11455315,2017,0,0,13,35,0,3.913162554604167,0.5952274959375,-1519.03125,19.170238095238116,2.4285714285714284,18.975,1.5,457.81714285714287,30.611428571428572,2.54
USGS-11455350,2017-03-08,14.1,cache,USGS CAWSC,7007,38.21277778,-121.6691667,NA,NA,NA,0.179,NA,NA,NA,0.056,NA,2017-03-08_USGS-11455350,2017,59,1,13,0,64,3.29723094128125,0.7911190273854166,9259.0625,10.978194309388927,0.8455199280791429,10.36875,1.0999999999999996,359.29,16.872857142857143,0
USGS-11455315,2017-04-11,5.6,cache,USGS,7041,38.24301,-121.6843,NA,0.05,NA,0.225,0.275,NA,NA,0.059,NA,2017-04-11_USGS-11455315,2017,3,1,13,0,90,3.294705321729167,0.5295043211145833,-206.1875,15.004580745341617,2.4857142857142853,14.1695652173913,2.8999999999999986,340.00142857142856,18.75,0
USGS-11455350,2016-09-20,1.3,cache,USGS CAWSC,6838,38.21277778,-121.6691667,NA,0.13,NA,0.153,0.28300000000000003,NA,NA,0.069,NA,2016-09-20_USGS-11455350,2016,0,0,0,180,0,3.7400492481666663,0.5112155682395834,-1549.13854166667,20.027903233501128,1.4726781146681291,20.62113831011,1.241284931430901,426.4957142857143,32.99857142857143,0
USGS-11455350,2017-10-24,1.6,cache,USGS CAWSC,7237,38.21277778,-121.6691667,NA,0.25,NA,0.222,0.472,NA,NA,0.065,NA,2017-10-24_USGS-11455350,2018,0,0,112,174,0,3.80877246934375,0.9571497918229168,-506.520833333333,15.775595238095242,0.728571428571429,16.2875,1.0999999999999996,300.28857142857146,25.007142857142856,0
USGS-11455315,2016-03-22,4.4,cache,USGS,6656,38.24301,-121.6843,NA,0.05,NA,0.149,0.199,NA,NA,0.106,NA,2016-03-22_USGS-11455315,2016,11,1,0,0,11,3.2877757686875,0.32642986716666667,1261.73958333333,14.713690476190472,1.3142857142857147,14.8666666666667,1.3000000000000007,398.2857142857143,21.235714285714284,0
USGS-11455350,2016-03-08,5,cache,USGS CAWSC,6642,38.21277778,-121.6691667,NA,0.14,NA,0.38,0.52,NA,NA,0.1,NA,2016-03-08_USGS-11455350,2016,0,0,0,1164,0,3.843312416010417,0.819143999625,-640.072916666667,14.7952380952381,1.442857142857143,14.0166666666667,1.5999999999999996,196.18142857142857,17.795714285714286,0
USGS-11455350,2016-07-12,3.3,cache,USGS CAWSC,6768,38.21277778,-121.6691667,NA,0.17,NA,0.161,0.331,NA,NA,0.053,NA,2016-07-12_USGS-11455350,2016,0,0,0,110,0,3.33085112146875,0.07902893676041667,-1752.33333333333,21.241666666666656,1.642857142857144,21.5666666666667,2.3000000000000007,476.67,30.924285714285713,0
USGS-11455140,2018-07-10,1.4,cache,USGS CAWSC,7496,38.34916667,-121.6447222,NA,0.02,NA,NA,NA,NA,NA,0.189,NA,2018-07-10_USGS-11455140,2018,0,0,112,90,0,4.3573617670625,0.7145792069166667,-811.547916666667,21.91878176171654,1.9428571428571424,22.2666666666667,1.5,483.6142857142857,34.00857142857143,0
USGS-11455350,2016-04-05,8.5,cache,USGS CAWSC,6670,38.21277778,-121.6691667,NA,0.08,NA,0.177,0.257,NA,NA,0.116,NA,2016-04-05_USGS-11455350,2016,0,0,0,12,0,3.685995190677083,0.4831351298541667,-846.635416666667,15.969642857142858,1.9714285714285709,16.9958333333333,1.5,471.7871428571429,24.6,0
USGS-382006121401601,2018-08-01,1.9,cache,USGS,7518,38.33501,-121.6711,NA,NA,NA,NA,NA,NA,NA,0.175,NA,2018-08-01_USGS-382006121401601,2018,0,0,112,112,0,3.4269531565,0.16624303969791668,-1983.86097560976,22.3125,1.614285714285715,22.0291666666667,1.1000000000000014,484.55285714285714,34.72857142857143,0
USGS-11455146,2016-02-11,3,cache,USGS CAWSC,6616,38.32885,-121.6675306,NA,0.04,NA,0.27,0.31,NA,NA,0.13,NA,2016-02-11_USGS-11455146,2016,0,0,0,1138,0,3.8160888986979167,0.33708779004166667,-615.677083333333,10.420238095238094,1.0285714285714285,11.3333333333333,1.0999999999999996,336.51,20.75,0
USGS-11455315,2016-06-16,27.4,cache,USGS,6742,38.24301,-121.6843,NA,NA,NA,0.148,NA,NA,NA,0.057,NA,2016-06-16_USGS-11455315,2016,0,0,0,84,0,3.8525748067916665,0.48752431497916665,-1291.625,20.31222826086957,3.242857142857143,18.86875,7,452.74857142857144,27.335714285714285,0
USGS-11455315,2017-09-12,1.1,cache,USGS,7195,38.24301,-121.6843,NA,0.14,NA,0.128,0.268,NA,NA,0.064,NA,2017-09-12_USGS-11455315,2017,0,0,13,132,0,3.7073371177916665,0.57548243328125,-1190.65,22.3819358178054,1.3428571428571432,22.3375,1.6999999999999993,385.0185714285714,33.07714285714286,0
USGS-11455315,2017-02-07,18.2,cache,USGS,6978,38.24301,-121.6843,NA,0.04,NA,0.4,0.44,NA,NA,0.15,NA,2017-02-07_USGS-11455315,2017,30,1,13,0,35,4.12315101021875,0.9515584457604168,8131.69791666667,10.91380511181356,0.929607868573214,11.8545454545455,0.9000000000000004,170.7757142857143,16.312857142857144,31.55
USGS-11455315,2016-02-18,1.7,cache,USGS,6623,38.24301,-121.6843,NA,0.2,NA,0.43,0.63,NA,NA,0.07,NA,2016-02-18_USGS-11455315,2016,0,0,0,1145,0,3.996034694239583,0.707739987375,-2563.54166666667,13.124689440993786,1.214285714285714,13.945833333333301,1,297.30285714285714,21.954285714285714,5.26
USGS-11455315,2016-06-28,9.4,cache,USGS,6754,38.24301,-121.6843,NA,0.13,NA,0.15,0.28,NA,NA,0.053,NA,2016-06-28_USGS-11455315,2016,0,0,0,96,0,3.674395539333333,0.04903106333333333,-1703.85416666667,17.980627190270056,5.142857142857143,23.1541666666667,2.5,520.2228571428572,36.56142857142857,0
USGS-11455315,2018-10-17,0.7,cache,USGS,7595,38.24301,-121.6843,NA,0.22,NA,0.291,0.511,NA,NA,0.089,NA,2018-10-17_USGS-11455315,2019,0,0,4,189,0,3.41111017934375,0.4997256471041666,-3073.2676056338,17.744642857142857,1.1285714285714288,17.2625,1.5,365.4242857142857,27.922857142857143,0
USGS-11455315,2016-01-21,2.5,cache,USGS,6595,38.24301,-121.6843,NA,0.13,NA,0.76,0.89,NA,NA,0.14,NA,2016-01-21_USGS-11455315,2016,0,0,0,1117,0,4.408541351635416,0.8321248143020833,-1350.75,10.209523809523814,0.6285714285714279,11.2375,0.7999999999999989,158.13857142857142,15.625714285714286,3.6
USGS-11455315,2017-03-15,21,cache,USGS,7014,38.24301,-121.6843,NA,NA,NA,NA,NA,NA,NA,0.023,NA,2017-03-15_USGS-11455315,2017,66,1,13,0,71,2.9002468918020834,0.2939993615729167,1585.08614583333,14.43571428571427,2.785714285714286,16.6958333333333,4.300000000000001,399.9071428571429,24.142857142857142,0
USGS-11455350,2016-06-08,2.3,cache,USGS CAWSC,6734,38.21277778,-121.6691667,NA,0.2,NA,0.287,0.487,NA,NA,0.068,NA,2016-06-08_USGS-11455350,2016,0,0,0,76,0,4.435589045666667,0.8401496364375,-4911.0966214364,22.330046583850944,1.1571428571428564,21.5166666666667,1.3999999999999986,485.4942857142857,33.60857142857143,0
USGS-11455315,2016-05-25,8.8,cache,USGS,6720,38.24301,-121.6843,NA,0.12,NA,0.178,0.298,NA,NA,0.081,NA,2016-05-25_USGS-11455315,2016,0,0,0,62,0,4.17641748571875,0.8392255287708333,-1310.69791666667,18.90714285714286,1.8000000000000007,18.3,1.3999999999999986,398.3042857142857,23.40714285714286,0
USGS-11455315,2016-06-09,8.6,cache,USGS,6735,38.24301,-121.6843,NA,0.08,NA,0.24,0.32,NA,NA,0.079,NA,2016-06-09_USGS-11455315,2016,0,0,0,77,0,4.203409232208333,0.67497318446875,-4837.38433845029,22.203856107660457,1.1,21.0458333333333,1.2000000000000028,467.4528571428572,32.152857142857144,0
USGS-11455315,2016-11-17,1,cache,USGS,6896,38.24301,-121.6843,NA,0.2,NA,0.39,0.5900000000000001,NA,NA,0.09,NA,2016-11-17_USGS-11455315,2017,0,0,13,238,0,4.509253188125,0.9511189859270832,146.990625,16.213510804811587,1.115110951991071,15.7690152101405,1.1854007820462993,246.15571428571428,21.084285714285713,0
USGS-11455350,2016-05-10,20.3,cache,USGS CAWSC,6705,38.21277778,-121.6691667,NA,0.24,NA,0.237,0.477,NA,NA,0.055,NA,2016-05-10_USGS-11455350,2016,0,0,0,47,0,4.45453057796875,0.8893576267291666,-1386.45729166667,18.13988095238097,1.2000000000000008,17.9916666666667,2.6000000000000014,339.7057142857143,22.73142857142857,0
USGS-11455315,2016-03-31,6.8,cache,USGS,6665,38.24301,-121.6843,NA,0.07,NA,0.157,0.227,NA,NA,0.067,NA,2016-03-31_USGS-11455315,2016,0,0,0,7,0,3.22792330309375,0.17894417466666668,-981.072916666667,15.379761904761914,2.2857142857142856,15.2666666666667,2.299999999999999,428.95714285714286,21.59428571428571,0
USGS-11455315,2017-10-11,3,cache,USGS,7224,38.24301,-121.6843,NA,0.13,NA,0.137,0.267,NA,NA,0.053,NA,2017-10-11_USGS-11455315,2018,0,0,112,161,0,4.034785742166667,0.88123545040625,-8012.9,16.9920518207283,1.1428571428571428,16.6833333333333,0.6000000000000014,372.68571428571425,28.32,0
USGS-11455146,2016-01-07,3.7,cache,USGS CAWSC,6581,38.32885,-121.6675306,NA,0.02,NA,0.51,0.53,NA,NA,0.13,NA,2016-01-07_USGS-11455146,2016,0,0,0,1103,0,4.1342324066105265,0.6972716783368421,-1472.63541666667,7.451785714285714,0.5142857142857142,7.86666666666667,0.20000000000000015,169.67142857142858,11.48857142857143,0
USGS-11455315,2018-09-05,1.7,cache,USGS,7553,38.24301,-121.6843,NA,0.08,NA,0.109,0.189,NA,NA,0.087,NA,2018-09-05_USGS-11455315,2018,0,0,112,147,0,4.027619886177083,0.7643943766875,-1174.76041666667,20.556008978117056,1.0651079760593,20.7705882352941,1.3999999999999986,435.8571428571428,30.982857142857146,0
USGS-11455140,2018-03-08,13.3,cache,USGS CAWSC,7372,38.34916667,-121.6447222,NA,0.04,NA,0.64,0.68,NA,NA,0.26,NA,2018-03-08_USGS-11455140,2018,0,0,112,309,0,3.416105955989583,0.11350075180208331,-744.239583333333,10.176785714285725,1.3142857142857145,11.1,2,306.01428571428573,16.53,0
USGS-11455140,2017-09-13,4.4,cache,USGS CAWSC,7196,38.34916667,-121.6447222,NA,0.01,NA,NA,NA,NA,NA,0.12,NA,2017-09-13_USGS-11455140,2017,0,0,13,133,0,3.700438907072917,0.5677420869166667,-1875.53125,22.223602484472057,1.3428571428571436,21.8208333333333,1.2000000000000028,374.1685714285714,32.387142857142855,0
USGS-11455315,2017-07-11,2.4,cache,USGS,7132,38.24301,-121.6843,NA,0.1,NA,0.179,0.279,NA,NA,0.062,NA,2017-07-11_USGS-11455315,2017,0,0,13,69,0,4.17804585225,0.8059249493020834,-790.134375,22.50344202898551,1.3857142857142857,23.1782608695652,2.5,510.1157142857143,37.07714285714286,0
USGS-11455140,2017-09-07,3.2,cache,USGS CAWSC,7190,38.34916667,-121.6447222,NA,0.02,NA,NA,NA,NA,NA,0.125,NA,2017-09-07_USGS-11455140,2017,0,0,13,127,0,3.5879935231979165,0.5034928217708333,-919.375,23.072075569358187,1.3857142857142857,22.5166666666667,0.6999999999999993,381.27,35.80714285714286,0
USGS-11455315,2018-06-07,1.1,cache,USGS,7463,38.24301,-121.6843,NA,0.12,NA,0.172,0.292,NA,NA,0.077,NA,2018-06-07_USGS-11455315,2018,0,0,112,57,0,3.5844501869166665,0.13906023608333334,-918.260416666667,20.72857142857144,1.7285714285714282,20.7875,1.5,494.13,30.894285714285715,0
USGS-11455315,2017-12-05,4.7,cache,USGS,7279,38.24301,-121.6843,NA,0.16,NA,0.39,0.55,NA,NA,0.05,NA,2017-12-05_USGS-11455315,2018,0,0,112,216,0,4.853834969364583,0.9647927807083332,605.541666666667,12.566666666666672,1.2142857142857142,10.6625,2.6000000000000014,240.8542857142857,16.695714285714285,0
USGS-11455146,2017-05-09,16.1,cache,USGS CAWSC,7069,38.32885,-121.6675306,NA,0.04,NA,0.165,0.205,NA,NA,0.113,NA,2017-05-09_USGS-11455146,2017,0,0,13,6,0,3.680096845572917,0.6127931355208334,-703.114583333333,19.611904761904757,3.628571428571429,18.6375,3.1999999999999993,477.39,28.37857142857143,0
USGS-11455315,2018-05-08,1.1,cache,USGS,7433,38.24301,-121.6843,NA,0.24,NA,0.164,0.404,NA,NA,0.081,NA,2018-05-08_USGS-11455315,2018,0,0,112,27,0,3.3361904716770834,0.02441683785416666,-859.5625,18.10052521008403,1.4714285714285715,18.9,3.400000000000002,476.9728571428571,26.838571428571427,0
USGS-11455140,2018-02-06,8.3,cache,USGS CAWSC,7342,38.34916667,-121.6447222,NA,0.02,NA,0.25,0.27,NA,NA,0.14,NA,2018-02-06_USGS-11455140,2018,0,0,112,279,0,3.3157541267708335,0.07944665677083333,136.041666666667,11.352976190476186,1.1714285714285717,12.3416666666667,1.1999999999999993,318.83142857142855,22.40571428571429,0
USGS-11455315,2017-03-01,0.7,cache,USGS,7000,38.24301,-121.6843,NA,0.01,NA,0.11,0.12,NA,NA,0.03,NA,2017-03-01_USGS-11455315,2017,52,1,13,0,57,2.3247816575157896,0.4078326317473684,28934.375,10.669467120181414,0.6285714285714283,10.5357142857143,0.8000000000000007,376.48571428571427,14.381428571428572,0
USGS-11455140,2018-04-05,7,cache,USGS CAWSC,7400,38.34916667,-121.6447222,NA,0.05,NA,0.204,0.254,NA,NA,0.177,NA,2018-04-05_USGS-11455140,2018,0,0,112,337,0,3.6617134660520834,0.78479915178125,-909.596875,15.331137622890015,2.0563554555680423,15.7333333333333,1.099999999999998,408.63428571428574,24.408571428571427,8.94
USGS-11455315,2017-08-10,11.1,cache,USGS,7162,38.24301,-121.6843,NA,0.06,NA,0.099,0.159,NA,NA,0.072,NA,2017-08-10_USGS-11455315,2017,0,0,13,99,0,3.79355035075,0.5420330722708333,-978.4375,22.241493118986728,1.1428571428571428,21.7739130434783,1.1999999999999993,420.56142857142856,31.927142857142854,0
USGS-11455315,2017-06-27,2.3,cache,USGS,7118,38.24301,-121.6843,NA,0.06,NA,0.112,0.172,NA,NA,0.075,NA,2017-06-27_USGS-11455315,2017,0,0,13,55,0,4.378020978239583,0.7399477248333334,-1055.11458333333,22.930596044477362,1.595838020247472,21.9291666666667,1.099999999999998,466.0642857142857,34.002857142857145,0
USGS-11455140,2017-12-07,1.5,cache,USGS CAWSC,7281,38.34916667,-121.6447222,NA,0.05,NA,0.26,0.31,NA,NA,0.06,NA,2017-12-07_USGS-11455140,2018,0,0,112,218,0,4.513041767479167,0.7272286006458333,223.135416666667,11.744642857142871,1.2714285714285718,10.4541666666667,0.8000000000000007,243.90857142857143,16.852857142857143,0
USGS-11455350,2017-12-14,1.3,cache,USGS CAWSC,7288,38.21277778,-121.6691667,NA,0.28,NA,0.26,0.54,NA,NA,0.06,NA,2017-12-14_USGS-11455350,2018,0,0,112,225,0,3.7783254053229167,0.276045293625,-1093.97916666667,10.1383022774327,0.6714285714285714,9.95,0.7000000000000011,251.97857142857143,17.115714285714287,0
USGS-11455350,2017-08-22,2.2,cache,USGS CAWSC,7174,38.21277778,-121.6691667,NA,0.11,NA,0.133,0.243,NA,NA,0.068,NA,2017-08-22_USGS-11455350,2017,0,0,13,111,0,4.097982816520833,0.7962457887708333,-976.947916666667,21.377380952380957,1.528571428571428,21.0666666666667,0.8999999999999986,441.9871428571429,31.42,0
USGS-11455315,2018-05-30,1.4,cache,USGS,7455,38.24301,-121.6843,NA,0.22,NA,0.231,0.451,NA,NA,0.073,NA,2018-05-30_USGS-11455315,2018,0,0,112,49,0,4.236229076375,0.8402255660208333,-1178.56770833333,19.46607142857143,1.4142857142857146,20.3375,1.1999999999999993,418.2028571428572,27.68285714285714,0
USGS-382006121401601,2017-11-15,2.3,cache,USGS,7259,38.33501,-121.6711,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-15_USGS-382006121401601,2018,0,0,112,196,0,3.407045176,0.02181381929166666,-3158.10126582278,14.510714285714286,0.742857142857143,14.65,0.6999999999999993,171.80428571428573,18.894285714285715,24.03
USGS-11455315,2018-05-17,1.5,cache,USGS,7442,38.24301,-121.6843,NA,0.17,NA,0.183,0.353,NA,NA,0.095,NA,2018-05-17_USGS-11455315,2018,0,0,112,36,0,4.55984433384375,0.9170271836145834,-159.909583333333,18.897023809523816,1.5714285714285714,18.35,1,396.8757142857143,24.89857142857143,0
USGS-11455350,2018-02-13,2.6,cache,USGS CAWSC,7349,38.21277778,-121.6691667,NA,0.18,NA,0.28,0.46,NA,NA,0.07,NA,2018-02-13_USGS-11455350,2018,0,0,112,286,0,3.9563417380729167,0.8786195779270833,589.541666666667,12.900766310461185,1.2460629921259858,11.9708333333333,2.200000000000001,321.65142857142854,20.37,0
USGS-11455315,2017-11-16,0.7,cache,USGS,7260,38.24301,-121.6843,NA,0.17,NA,0.32,0.49,NA,NA,0.07,NA,2017-11-16_USGS-11455315,2018,0,0,112,197,0,3.679592268663158,0.35784486483157896,-1204.03541666667,14.508928571428571,0.8571428571428571,14.4416666666667,1.5,164.22571428571428,18.267142857142854,11.42
USGS-11455143,2016-08-03,7.6,cache,USGS CAWSC,6790,38.3354111,-121.658186,NA,0.01,NA,NA,NA,NA,NA,0.162,NA,2016-08-03_USGS-11455143,2016,0,0,0,132,0,4.210449008708333,0.8771519484479167,-975,22.648809523809515,1.6285714285714294,22.0583333333333,0.7999999999999972,484.9642857142857,35.06,0
USGS-11455146,2018-09-26,1.5,cache,USGS CAWSC,7574,38.32885,-121.6675306,NA,NA,NA,NA,NA,NA,NA,0.178,NA,2018-09-26_USGS-11455146,2018,0,0,112,168,0,3.0410656397083335,0.03312759764583333,-4089.15625,19.85268707482993,1.1571428571428573,19.9375,1.3000000000000007,435.0514285714286,33.128571428571426,0
USGS-11455140,2018-05-10,4,cache,USGS CAWSC,7435,38.34916667,-121.6447222,NA,0.03,NA,0.246,0.276,NA,NA,0.298,NA,2018-05-10_USGS-11455140,2018,0,0,112,29,0,3.39831775034375,0.0641711215,-1167.13958333333,18.601293995859216,1.7857142857142865,19.4173913043478,1.8999999999999984,470.2242857142857,27.6,0
USGS-11455140,2018-01-09,12.7,cache,USGS CAWSC,7314,38.34916667,-121.6447222,NA,0.03,NA,0.12,0.15,NA,NA,0.14,NA,2018-01-09_USGS-11455140,2018,0,0,112,251,0,3.485675134395833,0.0522937595,-780.354166666667,9.93154761904762,0.44285714285714306,10.475,0.6000000000000014,140.76714285714286,14.90857142857143,31.66
USGS-11455140,2017-07-13,2,cache,USGS CAWSC,7134,38.34916667,-121.6447222,NA,0.02,NA,NA,NA,NA,NA,0.13,NA,2017-07-13_USGS-11455140,2017,0,0,13,71,0,3.8016282133645833,0.36884706480208335,-667.416666666667,22.91237060041409,1.2857142857142865,23.2,1.1000000000000014,497.3257142857143,36.47571428571429,0
USGS-11455315,2017-09-19,1.4,cache,USGS,7202,38.24301,-121.6843,NA,0.16,NA,0.108,0.268,NA,NA,0.059,NA,2017-09-19_USGS-11455315,2017,0,0,13,139,0,3.844837098885417,0.70602369153125,-756.572916666667,20.86488095238093,1.385714285714286,19.7333333333333,1,348.5757142857143,27.75,0
USGS-11455315,2017-10-12,1.1,cache,USGS,7225,38.24301,-121.6843,NA,0.21,NA,0.167,0.377,NA,NA,0.055,NA,2017-10-12_USGS-11455315,2018,0,0,112,162,0,4.05242337453125,0.9022629140208334,-218.416666666667,16.8529761904762,1.457142857142857,16.15,3,362.2942857142857,27.622857142857143,0
USGS-11455315,2018-01-11,2.1,cache,USGS,7316,38.24301,-121.6843,NA,0.22,NA,0.48,0.7,NA,NA,0.09,NA,2018-01-11_USGS-11455315,2018,0,0,112,253,0,3.642462581885417,0.19568750389583336,-783.614583333333,10.325595238095246,0.6000000000000002,10.8291666666667,1,156.36285714285714,14.661428571428573,0
USGS-11455315,2017-06-06,1.8,cache,USGS,7097,38.24301,-121.6843,NA,0.07,NA,0.124,0.194,NA,NA,0.05,NA,2017-06-06_USGS-11455315,2017,0,0,13,34,0,3.7342872059895833,0.3943875799479167,-1546.65625,19.062500000000018,2.5142857142857147,19.2791666666667,3.5,473.4028571428571,30.63714285714286,0
USGS-11455140,2017-08-15,6.1,cache,USGS CAWSC,7167,38.34916667,-121.6447222,NA,0.02,NA,0.057,0.077,NA,NA,0.143,NA,2017-08-15_USGS-11455140,2017,0,0,13,104,0,3.596148975114583,0.27055741510416664,-1352.834375,21.932945134575583,1.3142857142857147,21.7608695652174,2.1999999999999993,425.8042857142857,30.7,0
USGS-11455385,2019-12-18,1,cache,USGS CAWSC,8022,38.19395556,-121.6580028,NA,0.19,NA,0.52,0.71,NA,NA,0.07,NA,2019-12-18_USGS-11455385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS-11455350,2018-03-15,1.4,cache,USGS CAWSC,7379,38.21277778,-121.6691667,NA,0.25,NA,0.309,0.5589999999999999,NA,NA,0.077,NA,2018-03-15_USGS-11455350,2018,0,0,112,316,0,3.6349116158333334,0.6768065978854166,-1283.21875,13.110119047619044,1.171428571428572,13.6916666666667,0.9000000000000004,270.14285714285717,18.29,11.85
USGS-11455140,2017-11-09,1.1,cache,USGS CAWSC,7253,38.34916667,-121.6447222,NA,0.01,NA,NA,NA,NA,NA,0.05,NA,2017-11-09_USGS-11455140,2018,0,0,112,190,0,4.0675981896875,0.6423848411145834,-350.260416666667,15.219539337474128,0.6428571428571431,14.4541666666667,0.7000000000000011,192.39142857142855,18.41857142857143,2.39
USGS-11455350,2016-01-05,1.3,cache,USGS CAWSC,6579,38.21277778,-121.6691667,NA,0.38,NA,0.6,0.98,NA,NA,0.08,NA,2016-01-05_USGS-11455350,2016,0,0,0,1101,0,4.013804771489584,0.6074089620104167,-3013.41666666667,7.464001035196687,0.6714285714285712,7.53333333333333,0.2999999999999998,189.43857142857144,10.972857142857142,16.14
USGS-11455385,2019-06-13,1.8,cache,USGS CAWSC,7834,38.19395556,-121.6580028,NA,0.11,NA,0.108,0.218,NA,NA,0.043,NA,2019-06-13_USGS-11455385,2019,0,0,4,54,0,3.83437913934375,0.090942947625,-2209.625,19.9577380952381,3.4142857142857146,20.65,4.600000000000001,505.0214285714286,34.19714285714286,0
USGS-11455315,2019-04-10,17.2,cache,USGS,7770,38.24301,-121.6843,NA,NA,NA,NA,NA,NA,NA,0.063,NA,2019-04-10_USGS-11455315,2019,55,1,4,0,61,3.5309866347604166,0.7542211279375,7300.33333333333,16.10595238095237,2.5142857142857147,16.7,1.8000000000000007,347.46714285714285,21.161428571428573,0
USGS-11455315,2019-10-17,1.2,cache,USGS,7960,38.24301,-121.6843,NA,0.16,NA,0.198,0.358,NA,NA,0.093,NA,2019-10-17_USGS-11455315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
