"","date","mean","max","min","sd","cv","n","site","category","method","length","region","year"
"20404",2010-01-28,9.4,9.5,9.3,0.141421356237309,1.50448251316286,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20405",2010-01-29,9.85,9.9,9.8,0.0707106781186545,0.717874904757914,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20406",2010-01-30,9.9177536231884,10.0217391304348,9.81956521739131,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20407",2010-01-31,10.3710622710623,10.5087912087912,10.2450549450549,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20408",2010-02-01,10.9333333333333,11.1,10.8,0.152752523165194,1.39712673626702,3,"LIS,PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20409",2010-02-02,10.55,10.7,10.4,0.212132034355964,2.01073018346885,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20410",2010-02-03,10.8,11.1,10.5,0.424264068711928,3.92837100659193,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20411",2010-02-04,11.25,11.3,11.2,0.0707106781186558,0.628539361054718,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20412",2010-02-05,11.1849780701754,11.3085526315789,11.0631578947368,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20413",2010-02-06,11.4568306010929,11.5606557377049,11.3540983606557,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20414",2010-02-07,11.7147186147186,11.7987012987013,11.6311688311688,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20415",2010-02-08,12.1,12.2,12,0.0999999999999996,0.826446280991733,3,"LIS,PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20416",2010-02-09,11.8,11.8,11.8,0,0,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20417",2010-02-10,11.25,11.4,11.1,0.212132034355965,1.88561808316413,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20418",2010-02-11,11.6,11.6,11.6,NA,NA,1,"STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20419",2010-02-12,12.2,12.2,12.2,NA,NA,1,"PCS","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20420",2010-02-13,12.4723684210526,12.5026315789474,12.4421052631579,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20421",2010-02-14,13.3847457627119,13.4271186440678,13.3423728813559,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20422",2010-02-15,14.3545454545455,14.4097902097902,14.2993006993007,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20423",2010-02-16,14.8,14.8,14.8,NA,NA,1,"STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20424",2010-02-17,15.2,15.3,15.1,0.14142135623731,0.930403659455989,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20425",2010-02-18,15.65,15.9,15.4,0.353553390593274,2.25912709644264,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20426",2010-02-19,14.9953125,15.1515625,14.8390625,NA,NA,NA,NA,"7&Under","imputeTS",4,"floodplain_bypass",2010
"20427",2010-02-20,14.2697674418605,14.4,14.1395348837209,NA,NA,NA,NA,"7&Under","imputeTS",4,"floodplain_bypass",2010
"20428",2010-02-21,13.1909090909091,13.2818181818182,13.1,NA,NA,NA,NA,"7&Under","imputeTS",4,"floodplain_bypass",2010
"20429",2010-02-22,12.5018518518519,12.5696296296296,12.4340740740741,NA,NA,NA,NA,"7&Under","imputeTS",4,"floodplain_bypass",2010
"20430",2010-02-23,12.5,12.5,12.5,0,0,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20431",2010-02-24,11.45,11.6,11.3,0.212132034355964,1.85268152275951,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20432",2010-02-25,12.1,12.1,12.1,NA,NA,1,"PCS","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20433",2010-02-26,12.4,12.6,12.2,0.282842712474619,2.2809896167308,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20434",2010-02-27,12.4466666666667,12.6244444444444,12.2688888888889,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20435",2010-02-28,12.6933333333333,12.9222222222222,12.4644444444444,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20436",2010-03-01,12.95,13.3,12.6,0.494974746830584,3.82219881722459,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20437",2010-03-02,13.3,13.6,13,0.424264068711928,3.18995540384908,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20438",2010-03-03,12.6,12.6,12.6,NA,NA,1,"PCS","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20439",2010-03-04,12.1,12.3,11.9,0.282842712474619,2.33754307830264,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20440",2010-03-05,12.4953642384106,12.7139072847682,12.276821192053,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20441",2010-03-06,12.565,12.8566666666667,12.2733333333333,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20442",2010-03-07,12.634,12.9986666666667,12.2693333333333,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20443",2010-03-08,12.75,13.2,12.3,0.636396103067892,4.99134198484621,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20444",2010-03-09,12.6,12.9,12.3,0.424264068711928,3.36717514850737,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20445",2010-03-10,12.45,12.8,12.1,0.494974746830584,3.9757007777557,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20446",2010-03-11,12.9,13.6,12.2,0.989949493661167,7.67402708264471,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20447",2010-03-12,12.8486666666667,13.3626666666667,12.3346666666667,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20448",2010-03-13,13.0266666666667,13.5066666666667,12.5466666666667,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20449",2010-03-14,13.2046666666667,13.6506666666667,12.7586666666667,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20450",2010-03-15,12.2,12.6,11.8,0.565685424949237,4.63676577827244,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20451",2010-03-16,13.8,14.2,13.4,0.565685424949237,4.09916974600897,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20452",2010-03-17,15.7,16.4,15,0.989949493661165,6.30541078765074,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20453",2010-03-18,15.65,15.8,15.5,0.212132034355965,1.35547625786559,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20454",2010-03-19,15.4201986754967,15.7298013245033,15.1105960264901,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20455",2010-03-20,15.7647540983607,16.0196721311475,15.5098360655738,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20456",2010-03-21,16.1025974025974,16.3038961038961,15.9012987012987,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20457",2010-03-22,16.45,16.6,16.3,0.212132034355965,1.28955643985389,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20458",2010-03-23,16.05,16.2,15.9,0.212132034355964,1.32169491810569,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20459",2010-03-24,16.5,16.6,16.4,0.141421356237312,0.857099128710979,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20460",2010-03-25,16.25,16.4,16.1,0.212132034355962,1.305427903729,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20461",2010-03-26,15.95,16.8,15.1,1.20208152801713,7.53656130418264,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20462",2010-03-27,16.1934782608696,16.6217391304348,15.7652173913043,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20463",2010-03-28,16.2675824175824,16.6175824175824,15.9175824175824,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20464",2010-03-29,16.55,16.9,16.2,0.494974746830583,2.99078396876485,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20465",2010-03-30,16.5,16.8,16.2,0.42426406871193,2.57129738613291,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20466",2010-03-31,15.7,15.7,15.7,0,0,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20467",2010-04-01,15.35,15.4,15.3,0.0707106781186545,0.46065588350915,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20468",2010-04-02,15.1804635761589,15.2807947019868,15.0761589403974,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20469",2010-04-03,14.4233333333333,14.5266666666667,14.31,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20470",2010-04-04,13.6713333333333,13.7826666666667,13.544,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20471",2010-04-05,12.75,12.9,12.6,0.212132034355965,1.66378066161541,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20472",2010-04-06,13.3,13.3,13.3,0,0,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20473",2010-04-07,13.675,13.9,13.3,0.287228132326901,2.10038853621134,4,"LIS,BL4,PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20474",2010-04-08,15,15.1,14.9,0.141421356237309,0.94280904158206,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20475",2010-04-09,14.124,14.2786666666667,13.9373333333333,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20476",2010-04-10,13.905,14.1066666666667,13.6833333333333,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20477",2010-04-11,13.686,13.9346666666667,13.4293333333333,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20478",2010-04-12,13.55,13.8,13.3,0.353553390593274,2.60925011507951,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20479",2010-04-13,13,13.1,12.9,0.141421356237309,1.08785658644084,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20480",2010-04-14,14.05,14.7,13.4,0.919238815542511,6.54262502165488,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20481",2010-04-15,14.6,15.1,14.1,0.707106781186548,4.84319713141471,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20482",2010-04-16,14.9093333333333,15.34,14.4786666666667,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20483",2010-04-17,16.0183333333333,16.39,15.6466666666667,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20484",2010-04-18,17.1273333333333,17.44,16.8146666666667,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20485",2010-04-19,19.1,19.3,18.9,0.282842712474621,1.48085189777288,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20486",2010-04-20,17.65,17.9,17.4,0.353553390593274,2.00313535746897,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20487",2010-04-21,15.6,15.6,15.6,NA,NA,1,"PCS","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20488",2010-04-22,13.4,14.9,11.9,2.12132034355964,15.8307488325346,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20489",2010-04-23,15.8314569536424,16.5304635761589,15.1324503311258,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20490",2010-04-24,17.1565573770492,17.6377049180328,16.6754098360656,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20491",2010-04-25,18.4558441558442,18.7233766233766,18.1883116883117,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20492",2010-04-26,20.2,20.4,20,0.282842712474618,1.40021144789415,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20493",2010-04-27,19.5,19.5,19.5,0,0,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20494",2010-04-28,17.55,17.6,17.5,0.0707106781186558,0.402909846829947,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20495",2010-04-29,16.6,16.7,16.5,0.141421356237309,0.851935880947644,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20496",2010-04-30,15.95,16.3,15.6,0.494974746830584,3.10328994878109,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20497",2010-05-01,17.4489130434783,17.6326086956522,17.2652173913043,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20498",2010-05-02,18.2241758241758,18.3714285714286,18.0769230769231,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20499",2010-05-03,18.45,18.5,18.4,0.0707106781186558,0.383255707960194,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20500",2010-05-04,19.8,19.8,19.8,NA,NA,1,"PCS","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20501",2010-05-05,19.9,20.4,19.4,0.707106781186548,3.5533004079726,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20502",2010-05-06,18.65,18.9,18.4,0.353553390593274,1.89572863588887,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20503",2010-05-07,18.7665562913907,19.0284768211921,18.5046357615894,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20504",2010-05-08,18.2783333333333,18.5266666666667,18.03,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20505",2010-05-09,17.7713333333333,18.0066666666667,17.536,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20506",2010-05-10,17.5,17.8,17.2,0.42426406871193,2.42436610692531,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20507",2010-05-11,17,17,17,0,0,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20508",2010-05-12,17.45,17.6,17.3,0.212132034355965,1.21565635734077,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20509",2010-05-13,18.6,19.3,17.9,0.989949493661168,5.3223091057052,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20510",2010-05-14,18.282,18.664,17.8973333333333,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20511",2010-05-15,18.695,19,18.3833333333333,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20512",2010-05-16,19.108,19.336,18.8693333333333,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20513",2010-05-17,19.35,19.6,19.1,0.353553390593274,1.8271493053916,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20514",2010-05-18,19.45,19.5,19.4,0.0707106781186558,0.363551044311855,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20515",2010-05-19,19.6,19.8,19.3,0.264575131106459,1.3498731178901,3,"YB,PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20516",2010-05-20,18.95,19,18.9,0.0707106781186558,0.373143420151218,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20517",2010-05-21,19.1918699186992,19.2951219512195,19.0626016260163,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20518",2010-05-22,19.1242424242424,19.2272727272727,18.9969696969697,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20519",2010-05-23,18.9261904761905,19.0285714285714,18.8047619047619,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20520",2010-05-24,18.5910256410256,18.6923076923077,18.4794871794872,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20521",2010-05-25,18.3281818181818,18.4272727272727,18.2254545454545,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20522",2010-05-26,18.26425,18.368,18.159,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20523",2010-05-27,18.55,18.6,18.5,0.0707106781186558,0.38118963945367,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20524",2010-05-28,17.5,17.7,17.3,0.282842712474618,1.61624407128353,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20525",2010-05-29,18.2777777777778,18.4592592592593,18.0925925925926,NA,NA,NA,NA,"7&Under","imputeTS",4,"floodplain_bypass",2010
"20526",2010-05-30,19.1333333333333,19.3777777777778,18.8777777777778,NA,NA,NA,NA,"7&Under","imputeTS",4,"floodplain_bypass",2010
"20527",2010-05-31,20.4582191780822,20.7945205479452,20.1,NA,NA,NA,NA,"7&Under","imputeTS",4,"floodplain_bypass",2010
"20528",2010-06-01,21.3378378378378,21.7432432432432,20.9036036036036,NA,NA,NA,NA,"7&Under","imputeTS",4,"floodplain_bypass",2010
"20529",2010-06-02,21.725,22.2,21.2,0.499165971062399,2.29765694390057,4,"YB,BL4,PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20530",2010-06-03,21.65,22,21.3,0.494974746830583,2.28625749113433,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20531",2010-06-04,22.0811023622047,22.507874015748,21.6417322834646,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20532",2010-06-05,22.7074074074074,23.1851851851852,22.2222222222222,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20533",2010-06-06,23.2236111111111,23.7444444444444,22.7,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20534",2010-06-07,23.45,23.6,23.3,0.212132034355965,0.904614219001982,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20535",2010-06-08,24.2,25.5,22.9,1.83847763108502,7.59701500448357,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20536",2010-06-09,23.15,23.8,22.5,0.919238815542512,3.97079401962208,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20537",2010-06-10,22.3,22.8,21.8,0.707106781186548,3.1708824268455,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20538",2010-06-11,22.9066666666667,23.516,22.2946666666667,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20539",2010-06-12,22.9816666666667,23.57,22.3866666666667,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20540",2010-06-13,23.0566666666667,23.624,22.4786666666667,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20541",2010-06-14,23.25,24.1,22.4,1.20208152801713,5.17024313125649,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20542",2010-06-15,23.35,23.4,23.3,0.0707106781186532,0.302829456610935,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20543",2010-06-16,22.5,23,21.9,0.556776436283003,2.47456193903557,3,"YB,PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20544",2010-06-17,22.2,22.5,21.9,0.42426406871193,1.9110994086123,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20545",2010-06-18,22.5274834437086,22.9059602649007,22.1278145695364,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20546",2010-06-19,22.5631147540984,22.9737704918033,22.1393442622951,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20547",2010-06-20,22.5980519480519,23.0402597402597,22.1506493506493,NA,NA,NA,NA,"7&Under","imputeTS",3,"floodplain_bypass",2010
"20548",2010-06-21,22.3,22.7,21.9,0.565685424949239,2.53670594147641,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20549",2010-06-22,22.2,22.2,22.2,0,0,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20550",2010-06-23,24.35,25.9,22.8,2.1920310216783,9.00218078717986,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20551",2010-06-24,23.25,23.6,22.9,0.494974746830585,2.12892364228209,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20552",2010-06-25,22.95,24,21.9,1.48492424049175,6.47025812850436,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20553",2010-06-26,23.9152173913043,24.7108695652174,23.1195652173913,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20554",2010-06-27,24.7087912087912,25.4538461538462,23.9637362637363,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20555",2010-06-28,25.7,26.5,24.9,1.13137084989848,4.40222120583065,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20556",2010-06-29,25.65,26.5,24.8,1.20208152801713,4.68647769207458,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20557",2010-06-30,24.9,25,24.8,0.141421356237309,0.567957253965096,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20558",2010-07-01,24.8,25.2,24.4,0.565685424949239,2.2809896167308,2,"PCS,STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20559",2010-07-02,24.885564516129,25.2875806451613,24.4835483870968,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20560",2010-07-03,24.6321212121212,25.0018181818182,24.2624242424242,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20561",2010-07-04,23.8438095238095,24.1342857142857,23.5533333333333,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20562",2010-07-05,22.5045,22.657,22.352,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20563",2010-07-06,21.4777586206897,21.5234482758621,21.4320689655172,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20564",2010-07-07,21.1124528301887,21.1209433962264,21.1039622641509,NA,NA,NA,NA,"7&Under","imputeTS",6,"floodplain_bypass",2010
"20565",2010-07-08,20.88,20.88,20.88,NA,NA,1,"STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20566",2010-07-09,21.1,21.1,21.1,NA,NA,1,"STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20567",2010-07-10,21.340253164557,21.340253164557,21.340253164557,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20568",2010-07-11,21.6027906976744,21.6027906976744,21.6027906976744,NA,NA,NA,NA,"7&Under","imputeTS",2,"floodplain_bypass",2010
"20569",2010-07-12,22.3,22.3,22.3,NA,NA,1,"STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20570",2010-07-13,20.7,20.7,20.7,NA,NA,1,"STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20571",2010-07-14,21.3,21.3,21.3,NA,NA,1,"STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20572",2010-07-15,22.6,22.6,22.6,NA,NA,1,"STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20573",2010-07-16,23.8,23.8,23.8,NA,NA,1,"STTD","data","WQ_w_fish",NA,"floodplain_bypass",2010
"20574",2010-07-17,23.2958898630147,23.9591515934245,22.5767738129602,NA,NA,NA,NA,"Over7","lm_rv",11,"floodplain_bypass",2010
"20575",2010-07-18,23.5197399593667,24.394454380984,22.881118651047,NA,NA,NA,NA,"Over7","lm_rv",11,"floodplain_bypass",2010
"20576",2010-07-19,23.6821410096613,24.5032800778738,22.881118651047,NA,NA,NA,NA,"Over7","lm_rv",11,"floodplain_bypass",2010
"20577",2010-07-20,23.6031350933018,24.2856286840941,22.881118651047,NA,NA,NA,NA,"Over7","lm_rv",11,"floodplain_bypass",2010
"20578",2010-07-21,23.3002790805903,23.9591515934245,22.4753255335979,NA,NA,NA,NA,"Over7","lm_rv",11,"floodplain_bypass",2010
"20579",2010-07-22,22.9491416745478,23.8503258965346,21.9680841367866,NA,NA,NA,NA,"Over7","lm_rv",11,"floodplain_bypass",2010
