"","date","gh","Q_tf"
"3234",2005-09-03,4.31791666666667,11995.8333333333
"3235",2005-09-04,4.19208333333333,12587.5
"3236",2005-09-05,4.0321875,12033.3333333333
"3237",2005-09-06,3.964375,10733.3333333333
"3238",2005-09-07,3.99604166666667,10429.1666666667
"3239",2005-09-08,4.145625,10475
"3240",2005-09-09,4.25625,12912.5
"3241",2005-09-10,4.23208333333333,14962.5
"3242",2005-09-11,4.11447916666667,13170.8333333333
"3243",2005-09-12,4.22979166666667,12129.1666666667
"3244",2005-09-13,4.33770833333333,13070.8333333333
"3245",2005-09-14,4.37375,14500
"3246",2005-09-15,4.179375,13337.5
"3247",2005-09-16,4.20552083333333,12775
"3248",2005-09-17,4.084375,13600
"3249",2005-09-18,3.94229166666667,12841.6666666667
"3250",2005-09-19,3.87385416666667,12462.5
"3251",2005-09-20,3.88666666666667,11558.3333333333
"3252",2005-09-21,4.06,13166.6666666667
"3253",2005-09-22,4.07760416666667,13162.5
"3254",2005-09-23,4.29291666666667,13304.1666666667
"3255",2005-09-24,4.19197916666667,14100
"3256",2005-09-25,4.00854166666667,12258.3333333333
"3257",2005-09-26,3.9203125,11820.8333333333
"3258",2005-09-27,4.020625,13866.6666666667
"3259",2005-09-28,3.70427083333333,14545.8333333333
"3260",2005-09-29,3.69052083333333,12966.6666666667
"3261",2005-09-30,3.76520833333333,11741.6666666667
"3262",2005-10-01,4.53958333333333,12737.5
"3263",2005-10-02,4.39114583333333,15954.1666666667
"3264",2005-10-03,4.2834375,16250
"3265",2005-10-04,4.07510416666667,15491.6666666667
"3266",2005-10-05,3.86572916666667,12733.3333333333
"3267",2005-10-06,4.01260416666667,11929.1666666667
"3268",2005-10-07,4.23791666666667,11558.3333333333
"3269",2005-10-08,4.5621875,13104.1666666667
"3270",2005-10-09,4.35885416666667,14308.3333333333
"3271",2005-10-10,4.22822916666667,12941.6666666667
"3272",2005-10-11,4.19447916666667,11912.5
"3273",2005-10-12,4.21208333333333,12650
"3274",2005-10-13,4.06802083333333,13650
"3275",2005-10-14,3.971875,11745.8333333333
"3276",2005-10-15,4.20854166666667,12220.8333333333
"3277",2005-10-16,3.941875,11299.5833333333
"3278",2005-10-17,3.92614583333333,9671.25
"3279",2005-10-18,4.27635416666667,9960.41666666667
"3280",2005-10-19,4.22166666666667,13487.5
"3281",2005-10-20,4.0509375,11883.3333333333
"3282",2005-10-21,4.076875,10372.5
"3283",2005-10-22,4.14395833333333,9306.25
"3284",2005-10-23,4.29864583333333,9850.83333333333
"3285",2005-10-24,4.29177083333333,10816.6666666667
"3286",2005-10-25,4.29739583333333,13475
"3287",2005-10-26,3.81083333333333,12625
"3288",2005-10-27,3.9828125,10617.9166666667
"3289",2005-10-28,3.90552083333333,11962.5
"3290",2005-10-29,3.749375,12116.6666666667
"3291",2005-10-30,3.5853125,12420.8333333333
"3292",2005-10-31,3.4484375,11925
"3293",2005-11-01,3.54989583333333,9446.66666666667
"3294",2005-11-02,4.05447916666667,9506.25
"3295",2005-11-03,4.16989583333333,12495.8333333333
"3296",2005-11-04,4.1725,12375
"3297",2005-11-05,4.11364583333333,12450
"3298",2005-11-06,4.1221875,10979.1666666667
"3299",2005-11-07,4.27729166666667,10737.5
"3300",2005-11-08,4.20958333333333,11387.5
"3301",2005-11-09,3.98229166666667,9081.66666666667
"3302",2005-11-10,4.13989583333333,12679.1666666667
"3303",2005-11-11,4.141875,16450
"3304",2005-11-12,3.8915625,16929.1666666667
"3305",2005-11-13,3.67229166666667,14020.8333333333
"3306",2005-11-14,3.6775,11637.5
"3307",2005-11-15,3.68177083333333,8899.58333333333
"3308",2005-11-16,3.7925,10392.0833333333
"3309",2005-11-17,3.96916666666667,13345.8333333333
"3310",2005-11-18,3.92708333333333,14616.6666666667
"3311",2005-11-19,3.8953125,14108.3333333333
"3312",2005-11-20,3.90510416666667,13516.6666666667
"3313",2005-11-21,3.86635416666667,11462.5
"3314",2005-11-22,3.80666666666667,11491.6666666667
"3315",2005-11-23,3.72895833333333,11741.6666666667
"3316",2005-11-24,3.65291666666667,11212.5
"3317",2005-11-25,3.64010416666667,10841.6666666667
"3318",2005-11-26,3.6865625,13695.8333333333
"3319",2005-11-27,3.33177083333333,12341.6666666667
"3320",2005-11-28,3.40895833333333,10032.0833333333
"3321",2005-11-29,3.808125,9153.75
"3322",2005-11-30,3.9234375,11683.3333333333
"3323",2005-12-01,4.33322916666667,8607.08333333333
"3324",2005-12-02,4.84895833333333,17741.6666666667
"3325",2005-12-03,4.1790625,22516.6666666667
"3326",2005-12-04,3.86291666666667,25637.5
"3327",2005-12-05,3.786875,26154.1666666667
"3328",2005-12-06,3.78885416666667,22812.5
"3329",2005-12-07,3.79322916666667,20229.1666666667
"3330",2005-12-08,3.69166666666667,18350
"3331",2005-12-09,3.54645833333333,16566.6666666667
"3332",2005-12-10,3.58791666666667,15137.5
"3333",2005-12-11,3.74375,14170.8333333333
"3334",2005-12-12,3.9296875,14295.8333333333
"3335",2005-12-13,4.03927083333333,14675
"3336",2005-12-14,4.073125,14883.3333333333
"3337",2005-12-15,4.084375,14975
"3338",2005-12-16,4.16979166666667,15179.1666666667
"3339",2005-12-17,4.10385416666667,14662.5
"3340",2005-12-18,4.48072916666667,12783.3333333333
"3341",2005-12-19,4.84916666666667,24037.5
"3342",2005-12-20,4.30583333333333,26008.3333333333
"3343",2005-12-21,4.21427083333333,28333.3333333333
"3344",2005-12-22,4.3690625,34962.5
"3345",2005-12-23,4.1603125,40129.1666666667
"3346",2005-12-24,3.9784375,42825
"3347",2005-12-25,4.3634375,48395.8333333333
"3348",2005-12-26,4.8725,57445.8333333333
"3349",2005-12-27,4.77510416666667,68254.1666666667
"3350",2005-12-28,5.30104166666667,75533.3333333333
"3351",2005-12-29,5.36125,90700
"3352",2005-12-30,5.4978125,115875
"3353",2005-12-31,6.81739583333333,154083.333333333
"3354",2006-01-01,7.04947916666667,219708.333333333
"3355",2006-01-02,7.9778125,288458.333333333
"3356",2006-01-03,8.12666666666667,319958.333333333
"3357",2006-01-04,7.95229166666667,324416.666666667
"3358",2006-01-05,7.50197916666667,304541.666666667
"3359",2006-01-06,7.095,272416.666666667
"3360",2006-01-07,6.74052083333333,233791.666666667
"3361",2006-01-08,6.05510416666667,199833.333333333
"3362",2006-01-09,5.62104166666667,176958.333333333
"3363",2006-01-10,5.55645833333333,162083.333333333
"3364",2006-01-11,5.62520833333333,148833.333333333
"3365",2006-01-12,5.55645833333333,136000
"3366",2006-01-13,5.405,121541.666666667
"3367",2006-01-14,5.81697916666667,108208.333333333
"3368",2006-01-15,5.63895833333333,106625
"3369",2006-01-16,4.934375,103291.666666667
"3370",2006-01-17,4.72104166666667,98962.5
"3371",2006-01-18,5.02114583333333,95508.3333333333
"3372",2006-01-19,4.9253125,94408.3333333333
"3373",2006-01-20,4.54385416666667,90654.1666666667
"3374",2006-01-21,4.325625,82737.5
"3375",2006-01-22,4.19270833333333,73087.5
"3376",2006-01-23,4.16322916666667,65445.8333333333
"3377",2006-01-24,4.41166666666667,63075
"3378",2006-01-25,4.73635416666667,NA
"3379",2006-01-26,4.92030303030303,NA
"3380",2006-01-27,4.72625,NA
"3381",2006-01-28,4.68020833333333,30931.25
"3382",2006-01-29,4.7065625,31333.3333333333
"3383",2006-01-30,4.60989583333333,30525
"3384",2006-01-31,4.7,32108.3333333333
"3385",2006-02-01,4.56375,34737.5
"3386",2006-02-02,4.66354166666667,37554.1666666667
"3387",2006-02-03,4.6090625,40241.6666666667
"3388",2006-02-04,4.55875,42666.6666666667
"3389",2006-02-05,4.31052083333333,44983.3333333333
"3390",2006-02-06,4.38697916666667,47162.5
"3391",2006-02-07,4.5796875,49370.8333333333
"3392",2006-02-08,4.65520833333333,52712.5
"3393",2006-02-09,4.73947916666667,55954.1666666667
"3394",2006-02-10,4.80520833333333,57583.3333333333
"3395",2006-02-11,4.7271875,57170.8333333333
"3396",2006-02-12,4.4971875,52983.3333333333
"3397",2006-02-13,4.37489583333333,45554.1666666667
"3398",2006-02-14,4.43177083333333,38395.8333333333
"3399",2006-02-15,4.5459375,35320.8333333333
"3400",2006-02-16,4.07979166666667,31875
"3401",2006-02-17,4.09510416666667,27383.3333333333
"3402",2006-02-18,4.1059375,25000
"3403",2006-02-19,3.98635416666667,22900
"3404",2006-02-20,3.87489583333333,20216.6666666667
"3405",2006-02-21,3.91760416666667,18000
"3406",2006-02-22,3.96375,16512.5
"3407",2006-02-23,3.99729166666667,15579.1666666667
"3408",2006-02-24,4.0584375,14870.8333333333
"3409",2006-02-25,4.13104166666667,15779.1666666667
"3410",2006-02-26,4.279375,16870.8333333333
"3411",2006-02-27,4.68927083333333,18170.8333333333
"3412",2006-02-28,5.26177083333333,27137.5
"3413",2006-03-01,4.7315625,36408.3333333333
"3414",2006-03-02,4.87447916666667,43008.3333333333
"3415",2006-03-03,5.12114583333333,52083.3333333333
"3416",2006-03-04,5.1790625,73645.8333333333
"3417",2006-03-05,5.37135416666667,87087.5
"3418",2006-03-06,5.56510416666667,91058.3333333333
"3419",2006-03-07,5.20697916666667,94054.1666666667
"3420",2006-03-08,5.08989583333333,103645.833333333
"3421",2006-03-09,5.3040625,114583.333333333
"3422",2006-03-10,5.62645833333333,123291.666666667
"3423",2006-03-11,5.55072916666667,122000
"3424",2006-03-12,5.294375,110000
"3425",2006-03-13,4.8659375,94533.3333333333
"3426",2006-03-14,5.06864583333333,81987.5
"3427",2006-03-15,4.94666666666667,76845.8333333333
"3428",2006-03-16,4.8309375,72683.3333333333
"3429",2006-03-17,4.97166666666667,70258.3333333333
"3430",2006-03-18,4.91208333333333,65970.8333333333
"3431",2006-03-19,4.815625,62829.1666666667
"3432",2006-03-20,4.87166666666667,62829.1666666667
"3433",2006-03-21,4.91479166666667,64241.6666666667
"3434",2006-03-22,4.62552083333333,62479.1666666667
"3435",2006-03-23,4.578125,58000
"3436",2006-03-24,4.7353125,54766.6666666667
"3437",2006-03-25,5.18510416666667,55195.8333333333
"3438",2006-03-26,5.03270833333333,60620.8333333333
"3439",2006-03-27,4.885625,60533.3333333333
"3440",2006-03-28,5.5071875,64962.5
"3441",2006-03-29,5.6840625,71279.1666666667
"3442",2006-03-30,5.38989583333333,71645.8333333333
"3443",2006-03-31,5.528125,70608.3333333333
"3444",2006-04-01,5.6765625,72691.6666666667
"3445",2006-04-02,5.496875,74879.1666666667
"3446",2006-04-03,5.819375,78666.6666666667
"3447",2006-04-04,5.796875,92320.8333333333
"3448",2006-04-05,6.19385416666667,118083.333333333
"3449",2006-04-06,6.09239583333333,150958.333333333
"3450",2006-04-07,6.11875,162875
"3451",2006-04-08,6.218125,158166.666666667
"3452",2006-04-09,5.92260416666667,143958.333333333
"3453",2006-04-10,5.92885416666667,133083.333333333
"3454",2006-04-11,5.96427083333333,125791.666666667
"3455",2006-04-12,6.13145833333333,119375
"3456",2006-04-13,5.97114583333333,118583.333333333
"3457",2006-04-14,6.105,120708.333333333
"3458",2006-04-15,6.275,130375
"3459",2006-04-16,6.29645833333333,144458.333333333
"3460",2006-04-17,6.24666666666667,154750
"3461",2006-04-18,5.83260416666667,156416.666666667
"3462",2006-04-19,5.8490625,149208.333333333
"3463",2006-04-20,5.77510416666667,135458.333333333
"3464",2006-04-21,5.65072916666667,118583.333333333
"3465",2006-04-22,5.52729166666667,103937.5
"3466",2006-04-23,5.47489583333333,92508.3333333333
"3467",2006-04-24,5.3121875,85787.5
"3468",2006-04-25,5.28010416666667,81491.6666666667
"3469",2006-04-26,5.45895833333333,78212.5
"3470",2006-04-27,5.50989583333333,74400
"3471",2006-04-28,5.60447916666667,69241.6666666667
"3472",2006-04-29,5.7340625,66437.5
"3473",2006-04-30,5.5640625,65466.6666666667
"3474",2006-05-01,5.47822916666667,63587.5
"3475",2006-05-02,5.37135416666667,60862.5
"3476",2006-05-03,5.48052083333333,57775
"3477",2006-05-04,5.38072916666667,57570.8333333333
"3478",2006-05-05,5.136875,56391.6666666667
"3479",2006-05-06,4.878125,54454.1666666667
"3480",2006-05-07,4.69208333333333,51400
"3481",2006-05-08,4.65104166666667,47512.5
"3482",2006-05-09,4.60020833333333,43583.3333333333
"3483",2006-05-10,4.6440625,40708.3333333333
"3484",2006-05-11,4.71239583333333,39583.3333333333
"3485",2006-05-12,4.9025,39050
"3486",2006-05-13,5.043125,39050
"3487",2006-05-14,5.01875,39525
"3488",2006-05-15,5.12510416666667,37725
"3489",2006-05-16,5.434375,38508.3333333333
"3490",2006-05-17,5.25552083333333,37829.1666666667
"3491",2006-05-18,5.2234375,36045.8333333333
"3492",2006-05-19,5.025625,35987.5
"3493",2006-05-20,4.68552083333333,34566.6666666667
"3494",2006-05-21,4.715,33500
"3495",2006-05-22,4.8509375,33850
"3496",2006-05-23,4.81072916666667,33816.6666666667
"3497",2006-05-24,4.7334375,32637.5
"3498",2006-05-25,4.90802083333333,30825
"3499",2006-05-26,5.16875,30416.6666666667
"3500",2006-05-27,5.191875,29541.6666666667
"3501",2006-05-28,4.79729166666667,26670.8333333333
"3502",2006-05-29,4.68104166666667,23491.6666666667
"3503",2006-05-30,4.61052083333333,21920.8333333333
"3504",2006-05-31,4.58,20329.1666666667
"3505",2006-06-01,4.52489583333333,20025
"3506",2006-06-02,4.38,20195.8333333333
"3507",2006-06-03,4.25927083333333,19879.1666666667
"3508",2006-06-04,4.22260416666667,19325
"3509",2006-06-05,4.266875,20512.5
"3510",2006-06-06,4.30229166666667,20887.5
"3511",2006-06-07,4.4415625,20154.1666666667
"3512",2006-06-08,4.58645833333333,20804.1666666667
"3513",2006-06-09,4.63302083333333,19620.8333333333
"3514",2006-06-10,4.82770833333333,17804.1666666667
"3515",2006-06-11,5.09635416666667,17283.3333333333
"3516",2006-06-12,5.29625,20029.1666666667
"3517",2006-06-13,4.89364583333333,20695.8333333333
"3518",2006-06-14,4.68041666666667,19245.8333333333
"3519",2006-06-15,4.686875,19054.1666666667
"3520",2006-06-16,4.479375,19475
"3521",2006-06-17,4.29958333333333,19308.3333333333
"3522",2006-06-18,4.22625,18591.6666666667
"3523",2006-06-19,4.27645833333333,17883.3333333333
"3524",2006-06-20,4.23729166666667,16387.5
"3525",2006-06-21,4.33572916666667,14679.1666666667
"3526",2006-06-22,4.35979166666667,12737.5
"3527",2006-06-23,4.67166666666667,10616.6666666667
"3528",2006-06-24,4.99020833333333,11141.6666666667
"3529",2006-06-25,4.9878125,12920.8333333333
"3530",2006-06-26,4.92677083333333,12816.6666666667
"3531",2006-06-27,4.90322916666667,12516.6666666667
"3532",2006-06-28,4.82666666666667,13483.3333333333
"3533",2006-06-29,4.62625,13650
"3534",2006-06-30,4.51020833333333,12125
"3535",2006-07-01,4.296875,10763.75
"3536",2006-07-02,4.21760416666667,9278.33333333333
"3537",2006-07-03,4.06510416666667,9682.5
"3538",2006-07-04,3.99760416666667,8570.41666666667
"3539",2006-07-05,4.0803125,7261.25
"3540",2006-07-06,4.24572916666667,6619.16666666667
"3541",2006-07-07,4.243125,5621.66666666667
"3542",2006-07-08,4.34333333333333,3666.25
"3543",2006-07-09,4.64729166666667,3312.91666666667
"3544",2006-07-10,4.97104166666667,4427.91666666667
"3545",2006-07-11,4.95104166666667,6630.83333333333
"3546",2006-07-12,4.78489583333333,7882.5
"3547",2006-07-13,4.49635416666667,7738.75
"3548",2006-07-14,4.4084375,5600.41666666667
"3549",2006-07-15,4.36989583333333,6077.5
"3550",2006-07-16,4.19427083333333,7452.5
"3551",2006-07-17,4.0815625,6574.16666666667
"3552",2006-07-18,4.30385416666667,5072.5
"3553",2006-07-19,4.51708333333333,5670.83333333333
"3554",2006-07-20,4.66614583333333,5986.66666666667
"3555",2006-07-21,4.70041666666667,5932.91666666667
"3556",2006-07-22,4.70677083333333,5775.41666666667
"3557",2006-07-23,4.74322916666667,5658.75
"3558",2006-07-24,4.9025,5398.33333333333
"3559",2006-07-25,5.0153125,5782.91666666667
"3560",2006-07-26,5.0371875,5830.41666666667
"3561",2006-07-27,5.02145833333333,6881.25
"3562",2006-07-28,4.90802083333333,7727.5
"3563",2006-07-29,4.90458333333333,8455
"3564",2006-07-30,4.71739583333333,10358.3333333333
"3565",2006-07-31,4.57916666666667,10082.9166666667
"3566",2006-08-01,4.42020833333333,9816.66666666667
"3567",2006-08-02,4.39885416666667,7320
"3568",2006-08-03,4.60395833333333,5514.16666666667
"3569",2006-08-04,5.00354166666667,5486.66666666667
"3570",2006-08-05,5.17510416666667,9019.58333333333
"3571",2006-08-06,5.05927083333333,8933.75
"3572",2006-08-07,5.24520833333333,9292.91666666667
"3573",2006-08-08,4.8946875,10267.9166666667
"3574",2006-08-09,4.63354166666667,8387.5
"3575",2006-08-10,4.62625,7179.16666666667
"3576",2006-08-11,4.65572916666667,7544.58333333333
"3577",2006-08-12,4.57947916666667,7780
"3578",2006-08-13,4.61989583333333,7539.58333333333
"3579",2006-08-14,4.68572916666667,8531.66666666667
"3580",2006-08-15,4.61333333333333,9090.83333333333
"3581",2006-08-16,4.65927083333333,7833.33333333333
"3582",2006-08-17,4.60177083333333,7207.91666666667
"3583",2006-08-18,4.68989583333333,5983.75
"3584",2006-08-19,4.78322916666667,6506.25
"3585",2006-08-20,4.783125,8599.58333333333
"3586",2006-08-21,4.675,10225.8333333333
"3587",2006-08-22,4.43489583333333,9698.33333333333
"3588",2006-08-23,4.37760416666667,8672.91666666667
"3589",2006-08-24,4.36375,7713.75
"3590",2006-08-25,4.484375,7590.41666666667
"3591",2006-08-26,4.44666666666667,8707.91666666667
"3592",2006-08-27,4.3990625,8163.75
"3593",2006-08-28,4.37291666666667,7255
"3594",2006-08-29,4.4009375,7447.91666666667
"3595",2006-08-30,4.31083333333333,7907.91666666667
"3596",2006-08-31,4.26052083333333,6250.41666666667
"3597",2006-09-01,4.50833333333333,4915.83333333333
"3598",2006-09-02,4.78833333333333,5747.08333333333
"3599",2006-09-03,4.85729166666667,7910
"3600",2006-09-04,4.78947916666667,8623.33333333333
"3601",2006-09-05,4.59114583333333,8794.58333333333
"3602",2006-09-06,4.4178125,7717.5
"3603",2006-09-07,4.46958333333333,5992.08333333333
"3604",2006-09-08,4.73947916666667,6929.16666666667
"3605",2006-09-09,4.6171875,10349.5833333333
"3606",2006-09-10,4.3796875,10282.9166666667
"3607",2006-09-11,4.26458333333333,8804.58333333333
"3608",2006-09-12,4.2965625,7871.66666666667
"3609",2006-09-13,4.49197916666667,6274.16666666667
"3610",2006-09-14,5.05020833333333,5945.83333333333
"3611",2006-09-15,5.219375,11572.0833333333
"3612",2006-09-16,4.7359375,12891.6666666667
"3613",2006-09-17,4.32697916666667,9888.33333333333
"3614",2006-09-18,4.37322916666667,7250.41666666667
"3615",2006-09-19,4.59041666666667,7235.83333333333
"3616",2006-09-20,4.46614583333333,8779.58333333333
"3617",2006-09-21,4.36270833333333,7444.16666666667
"3618",2006-09-22,4.3734375,5213.75
"3619",2006-09-23,4.42270833333333,5218.33333333333
"3620",2006-09-24,4.44729166666667,7242.08333333333
"3621",2006-09-25,4.4853125,7387.91666666667
"3622",2006-09-26,4.56395833333333,5825.83333333333
"3623",2006-09-27,4.84385416666667,6623.33333333333
"3624",2006-09-28,4.82510416666667,7249.58333333333
"3625",2006-09-29,4.81791666666667,6135.41666666667
"3626",2006-09-30,4.94114583333333,7203.75
"3627",2006-10-01,4.79229166666667,8358.33333333333
"3628",2006-10-02,4.58302083333333,7003.75
"3629",2006-10-03,4.52083333333333,5049.58333333333
"3630",2006-10-04,4.51135416666667,5140
"3631",2006-10-05,4.4709375,5143.75
"3632",2006-10-06,4.485625,4818.75
"3633",2006-10-07,4.485,5580
"3634",2006-10-08,4.41,4470
"3635",2006-10-09,4.539375,2950
"3636",2006-10-10,4.864375,3104.16666666667
"3637",2006-10-11,4.8071875,5005.83333333333
"3638",2006-10-12,4.79375,3315
"3639",2006-10-13,5.06916666666667,3747.08333333333
"3640",2006-10-14,4.920625,5783.33333333333
"3641",2006-10-15,4.683125,5858.33333333333
"3642",2006-10-16,4.47020833333333,5217.91666666667
"3643",2006-10-17,4.284375,5283.75
"3644",2006-10-18,3.96385416666667,4111.25
"3645",2006-10-19,3.92541666666667,2936.66666666667
"3646",2006-10-20,4.03864583333333,1682.08333333333
"3647",2006-10-21,4.19635416666667,1607.91666666667
"3648",2006-10-22,4.2746875,1943.75
"3649",2006-10-23,4.37177083333333,2023.75
"3650",2006-10-24,4.49833333333333,1973.33333333333
"3651",2006-10-25,4.4296875,2294.16666666667
"3652",2006-10-26,4.12770833333333,1717.5
"3653",2006-10-27,4.07875,2169.58333333333
"3654",2006-10-28,4.19885416666667,1311.25
"3655",2006-10-29,4.46197916666667,930.458333333333
