station,latitude,longitude,date,chlorophyll,doy1998,location,num_dups,is_duplicated,method
D22,38.08453,-121.7391,2014-04-09,2.25,5943,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2014-05-09,4.19,5973,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2014-06-06,2.18,6001,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2014-07-07,11.96,6032,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2014-08-19,2.84,6075,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2014-09-18,5.19,6105,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2014-10-03,2.3,6120,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2014-11-14,1.45,6162,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2014-12-17,1.5,6195,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-01-16,0.37,6225,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-02-13,1.87,6253,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-03-13,9.37,6281,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-04-13,2.97,6312,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-05-13,1.36,6342,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-06-10,2.76,6370,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-07-10,2.82,6400,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-08-25,2.54,6446,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-09-22,1.72,6474,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-10-21,1.4,6503,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-11-04,0.85,6517,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2015-12-04,2.87,6547,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-01-06,2.58,6580,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-02-03,1.38,6608,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-03-04,3.46,6638,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-04-15,3.03,6680,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-05-13,58.8,6708,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-06-13,10.62,6739,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-07-13,6.34,6769,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-08-10,11.56,6797,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-09-12,2.06,6830,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-10-24,2,6872,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-11-07,2,6886,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2016-12-09,1.43,6918,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-01-09,2.35,6949,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-02-08,5.02,6979,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-03-08,5.29,7007,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-04-05,6.86,7035,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-05-19,2.44,7079,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-06-14,2.71,7105,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-07-13,30.04,7134,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-08-10,3.68,7162,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-09-11,4.09,7194,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-10-09,2.4,7222,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-11-09,2.03,7253,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2017-12-08,1.46,7282,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-01-05,1.86,7310,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-02-05,1.3,7341,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-03-09,2.43,7373,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-04-06,1.72,7401,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-05-10,4.61,7435,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-06-05,3.91,7461,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-07-18,5.23,7504,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-08-02,2.22,7519,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-09-13,2.05,7561,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-10-12,0.84,7590,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-11-20,2.11,7629,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2018-12-11,0.9,7650,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-01-10,1.49,7680,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-02-12,1.54,7713,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-03-12,2.7,7741,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-04-10,2.69,7770,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-05-09,2.2,7799,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-06-11,0.72,7832,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-07-08,3.44,7859,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-08-08,3.24,7890,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-09-06,1.99,7919,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-10-07,1.28,7950,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-11-06,2.25,7980,main_below,1,FALSE,measured
D22,38.08453,-121.7391,2019-12-05,0.93,8009,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2004-06-09,3.23,2352,main_below,1,FALSE,measured
EZ2,38.0747,-121.7697,2004-07-08,2.63,2381,main_below,1,FALSE,measured
EZ2,38.0723,-121.773,2004-08-24,2.2,2428,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2004-09-23,1.5,2458,main_below,1,FALSE,measured
EZ2,38.1067,-121.7163,2004-10-21,1.71,2486,main_below,1,FALSE,measured
EZ2,38.0688,-121.7815,2004-11-22,1.05,2518,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2004-12-21,0.62,2547,main_below,1,FALSE,measured
EZ2,38.0602,-121.7939,2005-08-11,2.18,2780,main_below,1,FALSE,measured
EZ2,38.0633,-121.7937,2005-09-26,1.9,2826,main_below,1,FALSE,measured
EZ2,38.0977,-121.7282,2005-10-25,2.38,2855,main_below,1,FALSE,measured
EZ2,38.0995,-121.728,2005-11-22,1.26,2883,main_below,1,FALSE,measured
EZ2,38.0618,-121.7985,2006-09-14,2.04,3179,main_below,1,FALSE,measured
EZ2,38.0727,-121.767,2006-10-16,1.55,3211,main_below,1,FALSE,measured
EZ2,38.106,-121.717,2006-11-14,1.46,3240,main_below,1,FALSE,measured
EZ2,38.1032,-121.7232,2006-12-12,1.04,3268,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2007-01-16,1.07,3303,main_below,1,FALSE,measured
EZ2,38.0655,-121.7868,2007-07-20,2.17,3488,main_below,1,FALSE,measured
EZ2,38.0662,-121.7855,2007-08-20,2.27,3519,main_below,1,FALSE,measured
EZ2,38.0763,-121.7675,2007-09-19,1.95,3549,main_below,1,FALSE,measured
EZ2,38.0922,-121.7357,2007-10-17,1.25,3577,main_below,1,FALSE,measured
EZ2,38.0933,-121.7368,2007-11-15,2.72,3606,main_below,1,FALSE,measured
EZ2,38.0913,-121.7393,2007-12-17,1.76,3638,main_below,1,FALSE,measured
EZ2,38.0825,-121.7535,2008-07-09,2.45,3843,main_below,1,FALSE,measured
EZ2,38.0972,-121.7293,2008-08-11,2.92,3876,main_below,1,FALSE,measured
EZ2,38.0995,-121.7293,2008-09-05,2.65,3901,main_below,1,FALSE,measured
EZ2,38.0972,-121.7318,2008-10-06,2.2,3932,main_below,1,FALSE,measured
EZ2,38.1197,-121.7018,2008-11-19,1.68,3976,main_below,1,FALSE,measured
EZ2,38.1168,-121.7037,2008-12-05,1.11,3992,main_below,1,FALSE,measured
EZ2,38.0985,-121.7302,2009-01-16,1.69,4034,main_below,1,FALSE,measured
EZ2,38.061,-121.7992,2009-07-15,2.49,4214,main_below,1,FALSE,measured
EZ2,38.071,-121.7775,2009-08-14,1.8,4244,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2009-09-11,2.36,4272,main_below,1,FALSE,measured
EZ2,38.1002,-121.7257,2009-10-09,1.77,4300,main_below,1,FALSE,measured
EZ2,38.0942,-121.7357,2009-11-06,1.93,4328,main_below,1,FALSE,measured
EZ2,38.1257,-121.6968,2009-12-10,2.62,4362,main_below,1,FALSE,measured
EZ2,38.088,-121.7432,2010-01-08,1.84,4391,main_below,1,FALSE,measured
EZ2,38.0783,-121.7633,2010-09-15,2.55,4641,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2010-10-14,2.02,4670,main_below,1,FALSE,measured
EZ2,38.1017,-121.7225,2010-11-15,2.05,4702,main_below,1,FALSE,measured
EZ2,38.0668,-121.7902,2011-02-14,1.5,4793,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2011-11-18,5.13,5070,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2011-12-19,1.29,5101,main_below,1,FALSE,measured
EZ2,38.1032,-121.7232,2012-01-19,2.51,5132,main_below,1,FALSE,measured
EZ2,38.0678,-121.7833,2012-03-16,1.7,5189,main_below,1,FALSE,measured
EZ2,38.0669,-121.7842,2012-06-13,2.87,5278,main_below,1,FALSE,measured
EZ2,38.0752,-121.769,2012-09-07,2.33,5364,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2012-10-08,46.9,5395,main_below,1,FALSE,measured
EZ2,38.1179,-121.7027,2012-11-07,1.66,5425,main_below,1,FALSE,measured
EZ2,38.0659,-121.7794,2013-04-22,13.46,5591,main_below,1,FALSE,measured
EZ2,38.0643,-121.7913,2013-07-17,2.46,5677,main_below,1,FALSE,measured
EZ2,38.0688,-121.7802,2013-08-14,2.81,5705,main_below,1,FALSE,measured
EZ2,38.0807,-121.7607,2013-09-25,2.47,5747,main_below,1,FALSE,measured
EZ2,38.0998,-121.7283,2013-10-11,2.71,5763,main_below,1,FALSE,measured
EZ2,38.1192,-121.7017,2013-11-12,2.24,5795,main_below,1,FALSE,measured
EZ2,38.119,-121.702,2013-12-11,1.84,5824,main_below,1,FALSE,measured
EZ2,38.1397,-121.6908,2014-01-10,2.8,5854,main_below,1,FALSE,measured
EZ2,38.1068,-121.7173,2014-02-10,2.54,5885,main_below,1,FALSE,measured
EZ2,38.0604,-121.7998,2014-04-09,8.33,5943,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2014-05-09,4.43,5973,main_below,1,FALSE,measured
EZ2,38.1125,-121.7081,2014-06-06,2.55,6001,main_below,1,FALSE,measured
EZ2,38.1012,-121.726,2014-07-07,2.9,6032,main_below,1,FALSE,measured
EZ2,38.1082,-121.7164,2014-08-19,2.9,6075,main_below,1,FALSE,measured
EZ2,38.1231,-121.6987,2014-09-18,4.88,6105,main_below,1,FALSE,measured
EZ2,38.1341,-121.6943,2014-10-03,4.33,6120,main_below,1,FALSE,measured
EZ2,38.131100000000004,-121.6951,2014-11-14,2.49,6162,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2015-01-16,0.56,6225,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2015-03-13,9.22,6281,main_below,1,FALSE,measured
EZ2,38.1185,-121.701,2015-04-13,6.82,6312,main_below,1,FALSE,measured
EZ2,38.1223,-121.6996,2015-05-13,2.68,6342,main_below,1,FALSE,measured
EZ2,38.1159,-121.706,2015-06-10,2.73,6370,main_below,1,FALSE,measured
EZ2,38.1407,-121.6911,2015-07-10,5,6400,main_below,1,FALSE,measured
EZ2,38.1123,-121.7091,2015-08-25,2.83,6446,main_below,1,FALSE,measured
EZ2,38.1642,-121.679,2015-09-22,2.83,6474,main_below,1,FALSE,measured
EZ2,38.1412,-121.6912,2015-10-21,3.24,6503,main_below,1,FALSE,measured
EZ2,38.1387,-121.6924,2015-11-04,1.79,6517,main_below,1,FALSE,measured
EZ2,38.1607,-121.683,2015-12-04,6,6547,main_below,1,FALSE,measured
EZ2,38.1381,-121.6937,2016-01-06,2.34,6580,main_below,1,FALSE,measured
EZ2,38.0751,-121.7695,2016-03-04,3.65,6638,main_below,1,FALSE,measured
EZ2,38.0642,-121.7923,2016-06-13,7.98,6739,main_below,1,FALSE,measured
EZ2,38.0655,-121.7891,2016-07-13,3.97,6769,main_below,1,FALSE,measured
EZ2,38.0608,-121.7982,2016-08-10,8.92,6797,main_below,1,FALSE,measured
EZ2,38.0845,-121.7391,2016-09-12,2.11,6830,main_below,1,FALSE,measured
EZ2,38.1279,-121.6965,2016-10-24,2.59,6872,main_below,1,FALSE,measured
EZ2,38.1045,-121.7206,2016-11-07,2.03,6886,main_below,1,FALSE,measured
EZ2,38.0913,-121.7384,2016-12-09,2.11,6918,main_below,1,FALSE,measured
EZ2,38.0803,-121.76,2017-11-09,2.19,7253,main_below,1,FALSE,measured
EZ2,38.082,-121.7557,2017-12-08,0.5,7282,main_below,1,FALSE,measured
EZ2,38.0855,-121.7489,2018-01-05,1.83,7310,main_below,1,FALSE,measured
EZ2,38.0705,-121.7786,2018-03-14,3.81,7378,main_below,1,FALSE,measured
EZ2,38.0662,-121.7871,2018-07-10,2.7,7496,main_below,1,FALSE,measured
EZ2,38.067,-121.7816,2018-08-07,2.74,7524,main_below,1,FALSE,measured
EZ2,38.0864,-121.7468,2018-09-13,2.03,7561,main_below,1,FALSE,measured
EZ2,38.1006,-121.726917,2018-10-12,1.16,7590,main_below,1,FALSE,measured
EZ2,38.1574,-121.6852,2018-11-20,1.37,7629,main_below,1,FALSE,measured
EZ2,38.0971,-121.7398,2018-12-11,0.97,7650,main_below,1,FALSE,measured
EZ2,38.0721,-121.7759,2019-11-06,2.74,7980,main_below,1,FALSE,measured
EZ2,38.08959,-121.73796,2019-12-05,0.76,8009,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2017-05-19,1.42,7079,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2017-06-14,2.14,7105,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2017-07-13,10.58,7134,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2017-08-10,3.53,7162,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2017-09-11,2.45,7194,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2017-10-09,1.91,7222,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2017-11-09,1.22,7253,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2017-12-08,1.18,7282,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-01-05,1.71,7310,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-02-05,1.45,7341,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-03-09,1.54,7373,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-04-06,1.96,7401,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-05-10,2.32,7435,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-06-05,1.74,7461,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-07-18,3.96,7504,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-08-02,2.89,7519,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-09-13,1.63,7561,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-10-12,1.07,7590,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-11-20,1.12,7629,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2018-12-11,0.55,7650,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-01-10,2.86,7680,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-02-12,1.58,7713,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-03-12,2.35,7741,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-04-10,3.13,7770,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-05-09,0.89,7799,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-06-11,0.93,7832,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-07-08,0.61,7859,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-08-08,2.28,7890,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-09-06,1.03,7919,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-10-07,1.04,7950,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-11-06,1.22,7980,main_below,1,FALSE,measured
NZ068,38.14272,-121.6895,2019-12-05,0.73,8009,main_below,1,FALSE,measured
16,38.0889,-121.7425,2012-06-13,2.5,5278,main_below,1,FALSE,measured
16,38.0889,-121.7425,2012-07-12,5.1,5307,main_below,1,FALSE,measured
16,38.0889,-121.7425,2012-08-13,3.2,5339,main_below,1,FALSE,measured
16,38.0889,-121.7425,2012-09-11,5.5,5368,main_below,1,FALSE,measured
16,38.0889,-121.7425,2012-10-09,17.7,5396,main_below,1,FALSE,measured
16,38.0889,-121.7425,2012-12-06,4.69999980926514,5454,main_below,1,FALSE,measured
16,38.0889,-121.7425,2013-01-24,2.69999992847442,5503,main_below,1,FALSE,measured
16,38.0889,-121.7425,2013-02-20,2.5,5530,main_below,1,FALSE,measured
16,38.0889,-121.7425,2013-03-27,4.19999980926514,5565,main_below,1,FALSE,measured
16,38.0889,-121.7425,2013-05-01,3.29999995231628,5600,main_below,1,FALSE,measured
16,38.0889,-121.7425,2013-05-31,2.29999995231628,5630,main_below,1,FALSE,measured
16,38.0889,-121.7425,2013-06-28,4.5,5658,main_below,1,FALSE,measured
16,38.0889,-121.7425,2013-08-02,1.79999995231628,5693,main_below,1,FALSE,measured
16,38.0889,-121.7425,2013-09-06,1.59999990463257,5728,main_below,1,FALSE,measured
16,38.0889,-121.7425,2013-11-05,1.89999997615814,5788,main_below,1,FALSE,measured
16,38.0889,-121.7425,2014-01-31,2.59999990463257,5875,main_below,1,FALSE,measured
16,38.0889,-121.7425,2014-03-06,3.19999980926514,5909,main_below,1,FALSE,measured
16,38.0889,-121.7425,2014-04-07,2.5,5941,main_below,1,FALSE,measured
16,38.0889,-121.7425,2014-05-12,2.89999985694885,5976,main_below,1,FALSE,measured
16,38.0889,-121.7425,2014-06-24,2.29999995231628,6019,main_below,1,FALSE,measured
16,38.0889,-121.7425,2014-07-30,1.39999997615814,6055,main_below,1,FALSE,measured
16,38.0889,-121.7425,2014-08-28,1.59999990463257,6084,main_below,1,FALSE,measured
16,38.0889,-121.7425,2014-10-07,2.29999995231628,6124,main_below,1,FALSE,measured
16,38.0889,-121.7425,2014-11-18,3,6166,main_below,1,FALSE,measured
16,38.0889,-121.7425,2014-12-18,6.79999971389771,6196,main_below,1,FALSE,measured
16,38.0889,-121.7425,2015-01-27,2.5,6236,main_below,1,FALSE,measured
16,38.0889,-121.7425,2015-03-09,4.09999990463257,6277,main_below,1,FALSE,measured
16,38.0889,-121.7425,2015-04-22,3.89999985694885,6321,main_below,1,FALSE,measured
16,38.0889,-121.7425,2015-05-27,3.09999990463257,6356,main_below,1,FALSE,measured
16,38.0889,-121.7425,2015-07-08,3.19999980926514,6398,main_below,1,FALSE,measured
16,38.0889,-121.7425,2015-08-20,2.59999990463257,6441,main_below,1,FALSE,measured
16,38.0889,-121.7425,2015-10-27,1.79999995231628,6509,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-02-03,3,6608,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-03-02,1.2,6636,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-04-04,2.39999985694885,6669,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-04-28,4.09999990463257,6693,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-06-07,2.5,6733,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-06-30,6.1,6756,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-07-26,3.29999995231628,6782,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-08-24,11,6811,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-09-29,1.4,6847,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-10-27,1.5,6875,main_below,1,FALSE,measured
16,38.0889,-121.7425,2016-12-22,3,6931,main_below,1,FALSE,measured
16,38.0889,-121.7425,2017-02-14,7.2,6985,main_below,1,FALSE,measured
16,38.0889,-121.7425,2017-03-13,7.1,7012,main_below,1,FALSE,measured
16,38.0889,-121.7425,2017-04-05,3,7035,main_below,1,FALSE,measured
16,38.0889,-121.7425,2017-05-17,0.4,7077,main_below,1,FALSE,measured
16,38.0889,-121.7425,2017-06-19,0.4,7110,main_below,1,FALSE,measured
16,38.0889,-121.7425,2017-07-20,1.1,7141,main_below,1,FALSE,measured
16,38.0889,-121.7425,2017-08-24,0.8,7176,main_below,1,FALSE,measured
16,38.0889,-121.7425,2017-09-26,1,7209,main_below,1,FALSE,measured
16,38.0889,-121.7425,2017-11-02,1.19999992847443,7246,main_below,1,FALSE,measured
16,38.0889,-121.7425,2017-12-18,1.7,7292,main_below,1,FALSE,measured
16,38.0889,-121.7425,2018-01-30,1.4,7335,main_below,1,FALSE,measured
16,38.0889,-121.7425,2018-03-05,2,7369,main_below,1,FALSE,measured
16,38.0889,-121.7425,2018-04-02,2.1,7397,main_below,1,FALSE,measured
16,38.0889,-121.7425,2018-05-07,2.1,7432,main_below,1,FALSE,measured
16,38.0889,-121.7425,2018-06-06,1.8,7462,main_below,1,FALSE,measured
16,38.0889,-121.7425,2018-07-12,2.2,7498,main_below,1,FALSE,measured
16,38.0889,-121.7425,2018-08-16,2.50244140625,7533,main_below,1,FALSE,measured
16,38.0889,-121.7425,2018-09-19,1.4,7567,main_below,1,FALSE,measured
16,38.0889,-121.7425,2018-10-18,1.1,7596,main_below,1,FALSE,measured
16,38.0889,-121.7425,2018-12-20,0.3,7659,main_below,1,FALSE,measured
16,38.0889,-121.7425,2019-01-30,2.8,7700,main_below,1,FALSE,measured
16,38.0889,-121.7425,2019-02-28,3.3,7729,main_below,1,FALSE,measured
16,38.0889,-121.7425,2019-03-28,9,7757,main_below,1,FALSE,measured
16,38.0889,-121.7425,2019-04-24,1.7,7784,main_below,1,FALSE,measured
16,38.0889,-121.7425,2019-05-29,1.2,7819,main_below,1,FALSE,measured
16,38.0889,-121.7425,2019-06-27,1.4,7848,main_below,1,FALSE,measured
16,38.0889,-121.7425,2019-07-30,4.8,7881,main_below,1,FALSE,measured
16,38.0889,-121.7425,2019-08-27,1.7,7909,main_below,1,FALSE,measured
16,38.0889,-121.7425,2019-10-22,0.4,7965,main_below,1,FALSE,measured
34,38.1576,-121.6856,2012-06-13,2.1,5278,main_below,1,FALSE,measured
34,38.1576,-121.6856,2012-07-12,4.2,5307,main_below,1,FALSE,measured
34,38.1576,-121.6856,2012-08-13,3.3,5339,main_below,1,FALSE,measured
34,38.1576,-121.6856,2012-09-11,7.2,5368,main_below,1,FALSE,measured
34,38.1576,-121.6856,2012-10-09,18.5,5396,main_below,1,FALSE,measured
34,38.1576,-121.6856,2012-12-06,5.69999980926514,5454,main_below,1,FALSE,measured
34,38.1576,-121.6856,2013-01-24,3.09999990463257,5503,main_below,1,FALSE,measured
34,38.1576,-121.6856,2013-02-20,4.29999971389771,5530,main_below,1,FALSE,measured
34,38.1576,-121.6856,2013-03-27,2.39999985694885,5565,main_below,1,FALSE,measured
34,38.1576,-121.6856,2013-05-01,3.19999980926514,5600,main_below,1,FALSE,measured
34,38.1576,-121.6856,2013-05-31,1.29999995231628,5630,main_below,1,FALSE,measured
34,38.1576,-121.6856,2013-06-28,1.29999995231628,5658,main_below,1,FALSE,measured
34,38.1576,-121.6856,2013-08-02,1.39999997615814,5693,main_below,1,FALSE,measured
34,38.1576,-121.6856,2013-09-06,0.899999976158142,5728,main_below,1,FALSE,measured
34,38.1576,-121.6856,2013-11-05,1.09999990463257,5788,main_below,1,FALSE,measured
34,38.1576,-121.6856,2014-01-31,2.59999990463257,5875,main_below,1,FALSE,measured
34,38.1576,-121.6856,2014-03-06,3.5,5909,main_below,1,FALSE,measured
34,38.1576,-121.6856,2014-04-07,2.29999995231628,5941,main_below,1,FALSE,measured
34,38.1576,-121.6856,2014-05-12,2.69999980926514,5976,main_below,1,FALSE,measured
34,38.1576,-121.6856,2014-06-24,1.89999997615814,6019,main_below,1,FALSE,measured
34,38.1576,-121.6856,2014-07-30,2.09999990463257,6055,main_below,1,FALSE,measured
34,38.1576,-121.6856,2014-08-28,1.39999997615814,6084,main_below,1,FALSE,measured
34,38.1576,-121.6856,2014-10-07,2.29999995231628,6124,main_below,1,FALSE,measured
34,38.1576,-121.6856,2014-11-18,0.799999952316284,6166,main_below,1,FALSE,measured
34,38.1576,-121.6856,2014-12-18,6.09999990463257,6196,main_below,1,FALSE,measured
34,38.1576,-121.6856,2015-01-27,1.39999997615814,6236,main_below,1,FALSE,measured
34,38.1576,-121.6856,2015-03-09,2.39999985694885,6277,main_below,1,FALSE,measured
34,38.1576,-121.6856,2015-04-22,7.09999990463257,6321,main_below,1,FALSE,measured
34,38.1576,-121.6856,2015-05-27,2,6356,main_below,1,FALSE,measured
34,38.1576,-121.6856,2015-07-08,3.79999995231628,6398,main_below,1,FALSE,measured
34,38.1576,-121.6856,2015-08-20,3.29999995231628,6441,main_below,1,FALSE,measured
34,38.1576,-121.6856,2015-10-27,1,6509,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-02-03,4.39999961853027,6608,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-03-02,0.899999976158142,6636,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-04-04,2.89999985694885,6669,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-04-28,3.5,6693,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-06-07,1.69999992847443,6733,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-06-30,1.9,6756,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-07-26,1.79999995231628,6782,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-08-24,4.9,6811,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-09-29,1.3,6847,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-10-27,1,6875,main_below,1,FALSE,measured
34,38.1576,-121.6856,2016-12-22,3.1,6931,main_below,1,FALSE,measured
34,38.1576,-121.6856,2017-02-14,6.9,6985,main_below,1,FALSE,measured
34,38.1576,-121.6856,2017-03-13,5.9,7012,main_below,1,FALSE,measured
34,38.1576,-121.6856,2017-04-05,3.5,7035,main_below,1,FALSE,measured
34,38.1576,-121.6856,2017-05-17,0.7,7077,main_below,1,FALSE,measured
34,38.1576,-121.6856,2017-06-19,0.9,7110,main_below,1,FALSE,measured
34,38.1576,-121.6856,2017-07-20,1.3,7141,main_below,1,FALSE,measured
34,38.1576,-121.6856,2017-08-24,2.3,7176,main_below,1,FALSE,measured
34,38.1576,-121.6856,2017-09-26,0.3,7209,main_below,1,FALSE,measured
34,38.1576,-121.6856,2017-11-02,0.3,7246,main_below,1,FALSE,measured
34,38.1576,-121.6856,2017-12-18,2.3,7292,main_below,1,FALSE,measured
34,38.1576,-121.6856,2018-01-30,1.6,7335,main_below,1,FALSE,measured
34,38.1576,-121.6856,2018-03-05,2.8,7369,main_below,1,FALSE,measured
